x,y,z,d
-21.5414477856839,-31.8534747155349,52.8228760350247,1.3158071836997
-21.8730305884646,-29.009369676714,54.6622163321385,2.24193099533836
-21.0221370317657,-28.6159368112951,52.9257199917886,2.73014964240713
-22.9369983128982,-26.5900540301121,56.8038856138866,5.52808545506839
-21.4729509296061,-28.7515372199395,54.5140373688822,2.4307325615956
-22.7230912059476,-27.6585038330197,56.9522421054768,4.7351252987289
-21.5660865590668,-28.102572510935,53.3300973346735,3.05131295045669
-21.7427412640451,-29.0588326156204,54.8248255853294,2.24544911382918
-22.4214463166461,-26.3100265805665,56.0211620328853,5.30263592751426
-22.2967633701507,-28.4319017052255,54.9166396023747,2.93901068145029
-22.4099124949708,-27.6595565215644,55.1828220523037,3.76008537079899
-22.6214327772131,-26.2791457324099,56.6001728405372,5.61915422074192
-21.7141533191874,-30.4325123868907,54.4040167384984,0.84415849615016
-22.2885033047112,-28.3198996234354,55.5834649966616,3.32220548722642
-21.218065270596,-28.0267900254545,53.4095825401031,3.13544302613567
-23.0865663436412,-27.6041523677372,56.0349803457051,4.35763367420799
-21.0954311012361,-30.8306589550326,52.9148730755386,1.13912660815327
-22.6511937297046,-27.2495627233895,57.1273417134189,5.13289489602657
-21.2581146348972,-28.9516560872442,53.6098588756714,2.19464098256934
-22.8014586830824,-26.284097602564,56.8329095803826,5.76527340856306
-23.4946460608187,-24.1065440905676,57.6358381004212,8.15196881529297
-22.6133678170982,-28.5252481397926,56.8144950753463,4.0187738202827
-21.1717367004703,-31.7179054084153,52.5905884612507,1.50989242175813
-22.4261281426023,-25.9552864736078,55.5489539911506,5.4653100773491
-22.9755081951607,-26.0575792379206,57.1245519049031,6.14131622082907
-22.0876354523171,-28.6072623585313,55.180852376293,2.84466379268396
-22.1526519752405,-27.7121369637849,55.4910768389249,3.78345948375999
-22.747770794865,-28.8987573930188,56.4941984227859,3.59064231985299
-22.0872301357084,-26.9791185072345,55.8154117862034,4.57032381711479
-22.3003383908539,-27.4210048478708,55.4659018155634,4.05925210932741
-21.1572247853523,-28.3248501932823,52.5823464565214,3.10382299770353
-22.5673641300573,-27.325021146785,56.3388051831904,4.59717624459819
-21.8538061307941,-28.1425625707679,55.2270172141053,3.25143481964246
-22.5321530365423,-27.1193106527514,56.2564868104281,4.71887985125235
-21.8626964745567,-28.3989827137971,54.2108729837046,2.7315098078002
-21.9082577626634,-30.4938912401739,55.3031646718183,1.55925038823765
-22.2821294783125,-27.2161867180939,55.3962261046661,4.21758210236358
-22.1440222631782,-27.6194452282768,55.4077540824025,3.83191128743865
-20.970083175602,-28.4918062885052,53.0091526392103,2.82720332883343
-22.3042446624264,-28.1183494999276,54.7250763591031,3.17284592243127
-21.9560094546769,-27.7585416847335,54.2423723116507,3.37776630397488
-23.1192109474261,-25.5734637250368,58.1366860533607,7.12741985686302
-21.9374859311797,-26.8824985221082,54.9291943202351,4.35436062109785
-22.5873137156171,-27.4874428128849,56.3230524471693,4.46055388544467
-22.6499532735813,-28.7655233093976,56.633978678586,3.74524000708003
-22.3032124901207,-27.6104595578335,55.691015199559,3.98486332875153
-22.56161290718,-25.4462489701116,55.677483486724,6.00408591184339
-22.0363214462293,-28.6569373390314,55.8263115133424,3.1415931653055
-21.4935244354522,-28.064852309726,54.1617781296745,3.04827596139152
-22.0512404362579,-29.0664537237044,54.944652031015,2.33028458670902
-22.4181534104622,-26.0314336472401,55.9851736157308,5.54145187501624
-21.9684472173103,-28.9275805618226,54.6088486328185,2.31465460740112
-21.9268015997776,-30.3566351427389,55.0997522996143,1.44872225669991
-22.977821054822,-26.5003867169342,56.8040880677174,5.61146689537815
-21.9661177192899,-24.9432544814003,55.77165640002,6.44535920216328
-21.3843261390874,-29.9845373491579,53.3013469805888,1.28419530343123
-21.6935691687512,-28.9189983908848,54.3636808813919,2.23170857597317
-23.4316402259598,-27.0349724093719,57.5230074763009,5.74504468244189
-22.2232626280492,-26.9218568692558,55.223761083525,4.42692666878085
-22.1742004085105,-28.5269340485828,54.6111347907953,2.73058367206644
-21.4367848006243,-30.6738167775225,53.0718132288979,0.945602806815403
-22.526020115746,-28.6458369157683,56.5144624879163,3.70349075866183
-21.4545043123516,-26.5844804961016,53.2162262514094,4.56931416346841
-22.6305066788063,-27.1010595066769,56.5291727896978,4.89551004924825
-21.9333351781723,-27.8305937915286,54.5266427565399,3.34556578792327
-22.2581986426067,-29.8142711322166,55.0061311630176,1.81929940482033
-21.1590092085904,-29.1129324278103,53.7671468881125,2.03974517131291
-22.4065016207453,-28.0392712892702,55.9182321501545,3.75390012079006
-21.4321642230643,-29.1087093393128,52.8895496237398,2.23928946459452
-22.7483637900268,-27.6089442387247,57.3302077978538,5.02717965255224
-21.8111736169207,-28.5890096797644,54.318036909594,2.55429472508228
-22.2637957926349,-26.8159064335097,56.2040300892816,4.90944367449904
-22.4941648828044,-27.9322285297216,56.0787379161908,3.94730361550742
-22.4771681595343,-27.076369764416,55.4118883129397,4.38689303763038
-21.5194433645374,-29.0928961093897,53.9332553857479,2.00899510201029
-22.557450363332,-25.9588064046126,57.0102800549425,6.0846055585937
-21.6458059897971,-28.0831483827134,54.720176095139,3.12668845529315
-21.9167726094327,-31.625398496671,53.4348795624601,0.7698866720552
-20.8673903934194,-30.1754237957569,52.5169273744524,1.81781403907162
-23.5696995114903,-24.3902619241426,57.3446177980259,7.79523527461823
-22.6439989691141,-26.039742118107,55.8647529444671,5.52778416832309
-21.8423015105634,-28.9945521805431,54.8731114818748,2.3320734333708
-21.7917897170259,-27.8794280732519,54.6364429808337,3.30926201666385
-21.9103824529555,-30.368869915167,54.2263343776375,0.858709842774977
-22.2149143263323,-26.7743337155043,55.7976054025613,4.76344567486409
-22.4261186685937,-28.435262355733,56.2499866525836,3.64770284352953
-21.3313788614415,-28.6436216445885,53.5415904414243,2.49687992356318
-22.084723127208,-29.0046756817663,55.4264029279402,2.63728011539465
-23.9330343020332,-22.8790152370915,58.7247739064994,9.81356626182729
-22.7209132225323,-27.6796821031942,56.2233002730698,4.28401040224045
-21.5236556404671,-29.9375310416064,53.3334399820194,1.29543536868318
-22.6140811851467,-26.4110144225108,56.433215764711,5.42513857026259
-23.3830013121518,-24.6217220231573,58.2872599292984,8.02466378807287
-21.28694698683,-31.3660088822782,53.291211585264,0.734429199053606
-20.8021058878205,-29.3434630751201,52.2006616047637,2.57095467953864
-22.5165790270846,-26.4745861495687,56.5100560024086,5.38952342386252
-21.5339840587713,-27.5178515629908,54.1923539582586,3.59466498663967
-23.0067983596359,-27.303856882023,56.6347823629952,4.88557251197728
-21.4821142915236,-28.8544778270133,53.6702038286562,2.26032589464486
-21.9194344592056,-30.6545455290783,54.5519715492866,0.851783399973982
-22.6291633426895,-26.9979752311475,56.7733829859524,5.11293596421622
-22.3244432581567,-27.7129774028404,55.612908622283,3.86403882695944
-20.8859600865091,-29.6339509304096,52.9142432679818,1.90548398241079
-22.3140041074574,-28.9367099796949,55.1840633922755,2.61504194474955
-22.4160244300362,-27.180092851802,55.8760056592536,4.46499342511408
-22.7924028636978,-26.5306471550625,56.8185600241618,5.5514685107212
-22.1888557752751,-26.5228178452727,55.4005959532809,4.85274518356694
-22.5419629301543,-28.0373983201213,55.5538271299075,3.60582409263104
-21.8833828053746,-28.3832269027036,54.416209102994,2.77986217546651
-22.5199305380389,-27.1110243526949,56.6315517400165,4.92133862053781
-23.1099191470601,-24.9849370375501,56.1557913943359,6.69047424927006
-22.1394699804943,-28.5078562587435,55.8968248743947,3.31625490790307
-22.1280224788248,-29.113781981261,55.2453887129425,2.45640805751423
-22.1413064897603,-28.2492109427242,54.9987561898538,3.10278522132655
-21.3222015158598,-30.4589609875598,53.4334058868135,0.840126823593463
-22.1863881384006,-27.8056439160007,55.999126465358,3.95005885710661
-22.2222867899652,-27.3879361676367,54.706047144113,3.84920391029594
-22.9072654920815,-26.5037421202433,57.1414421419656,5.77420788712385
-21.6748291965497,-27.2689267199724,54.1228689478904,3.83827988212575
-22.1111212372089,-27.9504639609948,55.2827770924788,3.47748395648384
-21.7600314494892,-27.933354462295,54.4905598947215,3.2252154990862
-23.1096255363461,-25.6379232967077,58.9570641185685,7.59520563723919
-22.3913973277702,-26.2195685755299,56.7153276775379,5.68955099733437
-22.1006833697903,-27.8622486713198,54.9443102818942,3.43864820358597
-21.4374970956533,-30.6221621282351,53.207259159327,0.857103318130485
-22.4510083546267,-27.1444873211631,55.7861402692534,4.46405879076242
-21.1507657901372,-27.3392468535002,54.3906940714943,3.81914339558215
-22.5565622649163,-28.4495888513216,56.7577828815099,4.01330457622538
-21.5670953139545,-29.4341200976639,53.1230286397869,1.83845670657824
-21.8940294931643,-29.3960651218081,54.2362939705767,1.76151668928105
-21.0433157974236,-30.6899218850349,52.9978312641626,1.13664848994486
-22.7226111068886,-26.6175577332797,56.1092199714336,5.12183534038061
-22.7166467968656,-26.4189805068705,56.3977326969231,5.42194726913562
-22.2047351095025,-27.3317138722199,55.7877870514399,4.25786623146728
-20.947845144592,-29.4555248330464,52.4744001565887,2.27199019445364
-22.9497829622742,-24.8274484746847,57.5585323904102,7.38591063679093
-22.7789736398377,-26.0440600347669,56.8588724939689,5.97556978128772
-22.028954470528,-30.6908139880306,54.8878726837056,1.15209703123872
-21.2361671885436,-28.8672190078822,52.8844181537818,2.47973622787244
-22.0762844852564,-27.4931005409467,55.6178653801322,4.02338564928492
-22.374089935923,-26.5978998891623,55.3004139868564,4.77799957843084
-22.6527379436978,-26.9546559160487,56.2843996031705,4.89668216449163
-21.2962677090295,-28.5431653795049,53.6439884954812,2.58750815874781
-22.12441033255,-28.2365900292921,54.8229384811465,3.05383992658676
-21.8786075540685,-28.8625899836546,53.9554512535879,2.25537149754785
-23.3323989540318,-25.6767431653492,58.4926743429008,7.31475074424661
-22.3863398957075,-26.37343626899,55.6681306435845,5.10734971464288
-22.37226088329,-27.8353487847783,56.3028698078563,4.12651399396826
-22.0706725298525,-27.3084555784539,55.1472565553296,4.01907833286786
-21.6248821207086,-30.2899796561923,53.99765093959,0.816264530232779
-20.9871141491819,-29.9570538975046,52.412976614305,1.97311768755602
-22.4188120257273,-26.7810060898534,55.7283018764035,4.7609714639577
-21.8906721963603,-27.9306266350925,55.5445406297387,3.58244772952567
-22.6575928166119,-28.5853134874394,55.7461918458304,3.29402112224763
-22.0991509894423,-26.7302283495748,55.1358834448489,4.56852972808236
-22.3076438834899,-27.3925001477623,55.6633064055876,4.16600102018343
-22.416235614527,-28.4392580338231,56.2423178536952,3.63761478399464
-21.8798612264153,-28.9242257318621,54.1820010126879,2.21175056077732
-20.995446496804,-28.0386184563861,52.682239228222,3.34969897021923
-21.779489298135,-28.9913210353419,54.4536274272543,2.18752067700962
-21.6061361314788,-28.0376911181869,54.4493939639647,3.11120668991664
-22.7423986654741,-29.3480285954828,56.3039165881742,3.18642330458808
-22.2017625201987,-26.1973581744708,54.9178579841942,5.04321820627778
-22.0648439802591,-28.2490689200272,56.2228649060573,3.70669520200008
-21.7335484391685,-29.2373999333152,54.7702702703837,2.06021468238927
-22.6250111309371,-28.0164393201753,55.9015717948731,3.81644912644429
-22.685175378345,-25.4607256055222,56.2298087788167,6.19734057833116
-21.5745973830101,-30.2495433148387,53.6488135199363,0.88713951216946
-22.1385503554588,-29.3153839106658,55.4395384422024,2.41765789281572
-22.8340408256244,-26.1187242003697,57.1369619726972,6.06744494527788
-22.4545389946334,-26.0362049810148,56.6716840379045,5.8356224426897
-22.4983253454371,-29.1342445988791,55.284390640142,2.56665544391985
-21.6819052165267,-28.0840370587537,54.585154183502,3.0938935312379
-22.3142076486753,-28.5492398260002,54.9389299257064,2.84531991544331
-21.1049906421984,-27.6121262397924,52.6511464273158,3.73763733894318
-22.4135671444997,-26.755272459135,56.3424937822897,5.05018066800425
-23.4059146497784,-27.4704696958696,56.8487521229939,5.01297885829833
-22.4272721317078,-26.4495987761745,55.9602162262048,5.15316423386406
-20.9365567602573,-29.73302408222,52.709124326947,1.93053488982206
-22.5663325135243,-27.3150414396281,56.4687179039831,4.67525630320628
-21.9217683314465,-27.5169827025138,55.3306505342715,3.87147371997002
-22.7673787265444,-27.810310705943,56.5950225039714,4.40998583212397
-22.009020189228,-27.8906850990623,55.7736340279982,3.73865003971352
-22.1360591233438,-29.0599171052118,54.9673935766724,2.36402763284381
-22.1803120662156,-27.5982802027372,54.6137185078074,3.62052451188003
-21.9255403253416,-28.0917413249514,55.0689535749411,3.24377083342768
-21.4792915286769,-29.0114991784383,53.8730194544139,2.09216016751903
-22.1995819830507,-27.9705348672154,55.4711162620736,3.55266897988902
-22.4147903429203,-28.2788261063051,55.3816792741329,3.28911521731558
-22.596381260649,-26.0415530420737,57.1423561690977,6.09044618808939
-20.6822043337338,-29.5423120615109,51.9991714832331,2.62333559593236
-22.2915295049034,-27.602119745026,55.577440822143,3.94045518260022
-24.341308683681,-22.0458947341597,59.4303082084465,10.9579151458913
-22.1355151171514,-29.1040823475462,55.6904291198269,2.73424580994437
-21.7171353527803,-27.2026957517671,54.4050400697616,3.93163662693158
-22.229953471189,-29.0132207806186,55.234109802567,2.55564822532571
-22.1470114372632,-27.8120993294359,54.5606084123638,3.39792816381962
-22.3731570623262,-28.1538404063547,56.0552261447611,3.7313037841102
-21.5165657042539,-27.3009630985372,53.7872585946361,3.80162508473233
-22.577271049409,-27.4095966160334,56.1991674276553,4.45649040173952
-22.8076150361281,-25.4293650800615,57.7315851560355,6.94949489377901
-22.2738420784248,-27.9410691620609,55.2660333366815,3.50698649305407
-21.5035153679227,-30.1933817080774,53.6547775708417,0.944139847288519
-22.8003812087711,-26.3458067544386,56.4394856909572,5.52197935862572
-22.3746606568254,-26.7118689557983,56.3033741975332,5.06280561820104
-21.331285493358,-31.9063817008581,53.1231902007225,1.15147401091477
-21.3231788368696,-28.0672669706767,53.6693070852373,3.05406594631276
-23.0200226205062,-25.0582461770958,57.2863115413983,7.07010320679507
-21.5409976164237,-28.2090704816874,53.7602789966237,2.89490530413398
-23.5858728519887,-26.4623029969692,57.705232032176,6.31915463451284
-22.124395921306,-28.4524140324588,55.1068010172597,2.95653026926201
-21.4691130888578,-31.379671025011,52.727692130805,1.21229245890406
-21.8938758190183,-27.9792175285913,54.7089314182153,3.23728532419237
-22.6581620469316,-25.9541145041371,57.1679074258502,6.18700762873505
-22.1060999535275,-26.9951468736089,54.4669042429391,4.17460618176919
-22.8496592478351,-26.6618036765266,57.1340317899262,5.63189101986586
-21.3494209784501,-28.9972765558035,53.8063407160963,2.11967162321804
-22.5793080269065,-27.3546765684292,56.3813493655261,4.59821557698566
-21.6649645943868,-28.9441852416596,53.0659955009453,2.31242755026958
-22.1899335085454,-27.9192637765234,55.6412844986411,3.67385031990261
-21.9909913748297,-28.7589534459948,55.3759705165476,2.79497087443298
-22.0246968853848,-30.0297265051058,54.596779899168,1.3458659020174
-21.5822559503062,-27.617665855724,53.6026891994217,3.49504787604265
-22.1277141784732,-27.5799573952677,55.8162010404272,4.04240134333874
-21.0378574069001,-31.1903460511804,52.5798280314592,1.43771371644773
-22.7986064066875,-25.6623823224316,56.7224154165091,6.24262541795558
-22.1480789612144,-27.2158087940429,55.0011738532087,4.0742994155009
-22.3738383231588,-27.583856537818,56.0639359681273,4.20056061391683
-21.9386300867484,-27.2396182470232,55.6985439123445,4.27223335259196
-22.4770944046473,-28.5834965691438,56.0617242167694,3.43149176037797
-22.128527279693,-26.6841947999598,55.5197610502645,4.73310706724829
-22.0319081457445,-28.4005138267778,55.0092383490656,2.95028472538091
-21.7884524920527,-29.1460401781345,54.2119516840238,1.98765871828909
-22.1804349022435,-27.5253130022963,55.7602636641694,4.07134777531016
-22.5271520645802,-28.2311646680799,55.5089683424761,3.41739758290114
-21.0162653252751,-32.7652924262564,52.8629569831575,2.04680317915642
-21.9218468911228,-30.4434104770737,54.3871277671503,0.878628866172118
-22.4861362364369,-25.6899000137032,57.2088933808086,6.40337369648332
-21.7122272650472,-26.5448365537531,54.0249557472556,4.55825875963791
-22.2616568529447,-28.6402623633934,55.5806612472701,3.0516751563794
-22.7319059254287,-26.1026712330066,56.3641091281781,5.68562570215551
-22.4039380471895,-28.8485543152853,55.4131677432041,2.8293109892715
-21.6318004842806,-29.7427073011452,53.2103482536833,1.52278503813326
-22.7976330372809,-26.5462163719081,56.615408233924,5.43550476959838
-21.4669492967336,-28.3292485141566,53.9478856825437,2.77435746156394
-22.8956596564335,-26.2040126169024,57.2126656999108,6.05170888593673
-21.5532723854704,-28.4361963921202,53.7930414735633,2.66635955146532
-21.2726695557627,-29.767279837529,52.9335638509476,1.678477608244
-22.6393287919009,-27.3481399493094,56.6358431326489,4.75830808419384
-22.3767301694685,-26.8882859949301,56.1102282645783,4.81943498744462
-21.8409856171949,-27.6057471185321,56.4635208685941,4.34045118749873
-22.2783333895714,-27.6879604319637,55.0049711979949,3.65008377296342
-21.5449338351571,-28.8117813484071,53.6788223215093,2.29954266006756
-23.1192202732509,-27.8196254358829,57.3563541264019,5.00152690352239
-21.417206283151,-25.0524141253492,53.9914518208583,6.0510389099504
-22.1669169103954,-28.9229205524997,55.1687224935993,2.58277495531172
-21.6346905431451,-28.6741188117439,54.2168118637271,2.44672694232865
-22.1140471964437,-28.082053636494,55.6994389836702,3.55108792190825
-21.3923440357188,-28.0169654090818,54.3086172485452,3.11692016967204
-22.3232059373948,-27.1843299077803,55.1862187378802,4.18447819215986
-22.3284685026959,-27.4820497977947,55.2341011879253,3.92429050972033
-22.0886488454436,-30.3397660819509,54.9592819101901,1.39241210478849
-21.8507758056341,-26.5621218605155,54.7764280735248,4.62853677543617
-22.4378466876683,-26.8453810130814,56.0173789147052,4.82566713152936
-22.3773596635853,-26.222028769208,56.7481791864493,5.70184321541088
-21.904254246432,-30.7635165974627,54.1402030130043,0.51331200464372
-21.4834833869797,-28.6396414299819,54.2106821781369,2.48263243956557
-22.8056402310164,-29.3982596631694,56.0224710774982,2.97562968385818
-21.7732940269688,-29.0970994192415,54.1307757001278,2.02358567398453
-22.242382712331,-27.5080723906739,55.4810541053783,3.97672372486125
-21.9422870925121,-26.5255737420677,55.3365946766791,4.80690548149466
-22.0276328550641,-27.7023172591665,54.5893154721931,3.49317530139745
-21.857354721293,-29.3348014926133,54.6936314808516,1.95243646515084
-23.7662438056172,-24.7760923717244,58.8892242364962,8.34126959151777
-21.951019662727,-27.4517626827455,54.3098845721398,3.68793379673594
-22.0180136419184,-29.1953577916092,54.5871335426381,2.06749845277619
-21.9362901162428,-28.9954613284993,54.7024115521461,2.27728750076537
-22.6907751238658,-26.658385588081,56.6277090250047,5.3252347816883
-21.4083138328311,-29.4445772347292,52.6144358300082,2.10471930518713
-22.2171016735435,-27.6265348947768,56.8000917810044,4.56687055333766
-21.748500579164,-28.248532613327,54.5758815581079,2.93423491899711
-23.129780858273,-25.859855402855,57.4659161735117,6.52036065182278
-22.7338180788388,-26.5188264874434,55.9350575125677,5.13947013489818
-21.5972008791225,-29.2098095075553,54.2159828540321,1.91642195167147
-22.1201583584649,-29.0500315677274,55.4966269768148,2.64993452641529
-22.4814753259543,-27.7466795101553,56.152043167016,4.13442323474292
-20.5645597330199,-30.3735928924394,52.0546140959617,2.23724226833435
-22.4585091213644,-27.6071280787805,55.7607247510712,4.04962822599288
-22.1654710915627,-26.959815659242,55.6888362394796,4.54541736505309
-22.4493428925642,-27.4413976176642,55.8831979984613,4.24733199106019
-21.8949079434976,-28.1815571907314,54.0892265290452,2.93940228709926
-22.3061480055513,-27.0410614940423,55.7516932678693,4.51690101276998
-22.4008533338103,-27.0599654778597,56.4068544192848,4.82157278093453
-22.6039356494385,-27.0914666698104,55.7883199751196,4.54334442628891
-21.2714733123095,-28.892170065465,53.1159768226701,2.36582652511634
-21.8196472091944,-27.8285775058912,54.8395255273657,3.41074159795782
-21.6586089003785,-29.1798058089617,53.8109509904675,1.92315117986072
-23.1954888468464,-26.4149964764051,57.8889796048178,6.35663440541929
-21.7283601459577,-28.3010906629017,53.9546373504779,2.8023838146181
-22.6068859055775,-27.6779303835457,56.0493196363925,4.16460737478252
-22.3871626851705,-26.4342918089101,55.9860474347009,5.17107840949549
-22.2868869774103,-29.4808861407291,56.7569838567809,3.35495158935651
-21.2759448576751,-28.030638197469,52.4458512807518,3.41182386822573
-22.3939255246127,-26.7896002482725,56.3872410309204,5.03946740283313
-22.5075825946343,-27.9705647383393,56.3524997088063,4.07821358497859
-21.6007764197917,-29.5182710450904,53.6451519683266,1.60212814995393
-21.6235041763241,-29.2817060585014,54.4041739611673,1.88704443167461
-22.8976946103853,-26.963823351557,57.1681438132345,5.42887949331452
-22.3595782932293,-26.586491945095,55.3979911856921,4.81587912406956
-22.2870838678032,-30.0546282112539,54.9475649007064,1.6316490551873
-21.5047454657627,-27.2268021547945,54.1912756530099,3.88530262404793
-22.2620255550139,-28.079797678375,55.1972164815764,3.35300917074705
-22.5495357994356,-26.7750352429437,56.1384541636058,4.96161419567793
-21.6034625979056,-30.3583700744866,54.1058477638232,0.769675410723418
-21.3301014646146,-29.0078110705896,54.2463244965215,2.13776528006269
-23.2043485651651,-24.9622814754324,57.0261682290873,7.07237236024248
-22.2731298686248,-28.8017828656789,55.3211846535372,2.78472110559958
-22.4518236422022,-28.2536361175618,56.224484372577,3.77234919738591
-20.8815078661141,-29.7329558539178,53.0144090315848,1.78025616334621
-21.7238902350611,-28.5151077572722,54.2544441277811,2.61201978104613
-21.9290669095061,-27.6011367986969,54.8749028956662,3.64702130352198
-22.081890641636,-29.5456179167023,55.2717633966436,2.12839307171969
-22.4682447876079,-26.2723966697507,55.9507408643078,5.31649706272697
-22.5242142416731,-28.2242986831757,55.7904189836242,3.5633571195915
-21.388233257029,-31.4363775309319,52.7277880783779,1.23777049000913
-22.5937545715001,-26.288499207656,56.7380375367145,5.67384746736332
-21.5239586207722,-27.0171671326437,53.8265514982542,4.0842014147846
-21.8764338089598,-29.3041191415216,55.7241479869655,2.57470767019003
-22.1588174528206,-29.1446602019197,54.4941819609257,2.11865119220304
-22.578210201513,-28.0637178070887,55.9812314504861,3.80886191713832
-22.2164644757312,-27.277127564393,55.1095821458779,4.05678087606285
-22.8639609136541,-25.7066039246552,56.5001198131901,6.11939061179569
-22.1262785358997,-27.799036914587,55.0424712256283,3.53250150601477
-22.2975408786127,-27.6047355193342,55.8026477985944,4.04023584864007
-21.6736499744054,-28.325547729194,53.9524464213619,2.77592513386514
-22.4139177926936,-28.3696885596837,55.4624697934439,3.24936525952531
-21.5641393617497,-27.5313491122187,53.9309132968509,3.56896494465272
-22.782039838429,-26.4196598125139,57.5130655663625,6.02968035944405
-22.2080391806541,-25.96157377515,56.0242019828358,5.59333261815531
-21.5149595805754,-31.6829901162278,53.4896307098556,0.717991854305371
-22.113213752352,-28.2872980047872,54.9339289099646,3.04034370759922
-23.6452394345839,-24.4874603039171,57.807665308991,7.94849254539127
-21.712184232851,-28.9003204541937,54.4942683145753,2.281300119679
-21.9465522508676,-29.26729434356,54.4485909296969,1.94418633208711
-21.3398239242397,-29.9681564250864,53.6333971360931,1.19156978625445
-23.4796899760114,-25.9488258478283,57.594974355335,6.61216039116581
-22.0383930700451,-26.9968415592875,54.2607284530427,4.14224850658288
-21.9074975992417,-28.8435560478286,55.4376167412325,2.74779171804359
-22.5849448703225,-26.3848691323903,56.7637473673131,5.60389368921766
-24.0417445857155,-23.0827695564889,58.7717640929496,9.69392521033583
-21.5367074898899,-28.8201790917183,53.6415690769272,2.29529428563632
-21.3479493522757,-29.9634025704435,53.539322076577,1.21879933144774
-21.4933182413916,-28.7297462373762,53.8243063981571,2.3738604462377
-22.2689840650333,-26.9592715040937,55.7227250136964,4.57334654619936
-21.4901137577744,-28.423963308719,53.8113395264863,2.67975895163657
-21.8503969741733,-28.6783784880049,55.4766001715618,2.90045125678769
-23.2125604677364,-25.2731563024095,57.4029600021856,6.98735912309995
-22.366330429671,-28.9896728014106,55.1152225989627,2.55294127969598
-21.4954785001603,-28.0085548559835,54.2599592062525,3.11408549217232
-22.6812565662514,-27.7373722061099,55.8690614020543,4.04395650908418
-22.2823988591991,-25.3972966799418,55.6996245094693,6.01873256879897
-22.3139440193961,-28.9327775205923,55.9107712603535,3.04134351883264
-22.8127008517748,-26.1776736159279,56.8179394513591,5.84930004607608
-21.7679486628382,-29.2618121580139,54.4812539392795,1.93519958601238
-21.9972102636846,-26.9757653441829,55.1921548134542,4.3401326652249
-22.7133458264279,-26.6721573519692,56.3081944944674,5.16185336561671
-21.361680120619,-28.5971196580004,54.1538716485712,2.5269857904675
-22.255340020597,-27.6051616073749,55.7103496837373,3.9900791860025
-22.8257470979142,-26.691105239066,56.6269832607508,5.32702981645977
-22.2501960165465,-29.0581634538667,54.663458012705,2.274800975519
-21.5450412217488,-29.611931546298,53.6843719786715,1.50461411457957
-22.8710015152529,-25.6987758283966,57.4093175894452,6.56536193574108
-22.6830366729515,-27.4345016626918,57.6286177518873,5.33961017635705
-22.2313386618679,-28.1802359221128,55.2342974990192,3.27169078495793
-21.3045309873532,-28.4045087115064,53.2761786175066,2.78246803055044
-22.5353954279906,-26.6514823308643,56.5980316157456,5.28617523913854
-22.5522082390194,-28.0073233166454,55.1364791879008,3.46413486751502
-21.3510619143908,-30.4974911557462,53.4725972591556,0.779525612633843
-21.6457101340801,-28.1887420102651,54.2932870974088,2.9380584133303
-23.5036529699843,-26.1082981909125,57.7240180660012,6.56993879348058
-21.8023540942161,-27.717769345642,54.4771505972822,3.43708222052778
-22.374892949493,-27.9561396959703,56.677607480358,4.26607782504822
-21.394092103575,-27.1343541118263,53.5350927528778,3.98771898097167
-21.2969423185862,-29.3005305477016,53.480256147641,1.87246339606741
-22.2423290443247,-29.2168732975266,54.8475673992904,2.20377783702197
-23.074398715996,-24.3469709781794,57.7015339588787,7.8885304704863
-22.6072276862081,-26.9664665665225,56.7224915227302,5.10559150867205
-22.1279007049475,-28.5711033450088,55.313218128831,2.94468723730828
-21.3411781524151,-29.314529408705,53.2631218400406,1.91324535065419
-22.5869416638023,-28.9094837737043,56.0539743254058,3.2267662728994
-21.7644270523716,-26.8061511478629,54.0279799427704,4.29890138131849
-21.6814858456324,-29.7635385158222,54.5048527103137,1.46922293846203
-21.9066134149279,-28.8510077467718,55.5339836039528,2.79676247816659
-22.7768569518763,-27.2130472247972,55.9337336064822,4.5419672548326
-21.9254738151078,-27.7188998226949,54.6895572897952,3.48728724471647
-21.8940189398688,-27.9213331880746,55.6027169852474,3.6179572924632
-21.5600373131481,-29.977598291823,53.5846058865894,1.16655735291203
-23.8190310719389,-24.1656854566132,58.9006189412928,8.83261042279533
-21.7319466659866,-26.0263779410353,55.2194911566883,5.24405450319277
-22.3581741471039,-29.9893527233631,55.0916498652095,1.79677344473123
-21.8620059000441,-28.8446945873686,54.1883629298953,2.28871203414497
-22.6261508587748,-26.9551106748954,55.7714563371474,4.66212847572642
-21.6395249510335,-28.7132215850973,54.078193819218,2.39374736779118
-23.0274999121767,-26.0317268078316,56.4428429957185,5.84732414447772
-22.5792724774319,-26.1712626806975,56.6255097167505,5.71662744665436
-21.9926219769885,-29.0321445021419,54.6853083989395,2.24652791175205
-21.7479811379257,-27.3524430645998,54.2450087453209,3.7663128435641
-22.7554679278492,-26.0419912685264,56.7519989011285,5.92051148060623
-22.0212318860568,-28.0877509976567,55.0241001097451,3.2426349487227
-22.2942146220008,-29.1520811346811,55.7956427350393,2.80531339179284
-21.7655396858854,-26.7687193079243,54.662667087642,4.40102907371938
-22.080639675007,-29.9837510478678,55.3723260117192,1.90912810076018
-22.393137884789,-27.0903859871372,56.3956449115477,4.78897857177993
-22.4364579809332,-28.1224483007512,55.8435923405144,3.65281087132529
-20.678446860758,-29.2381924237279,51.9560817131753,2.84506694918811
