eval,order_1,order_2,order_3
8.06879658860513,8.2438211969716,7.87287704237853,7.80844851574135
7.32637156975438,7.25254849458454,7.27025114197981,7.32091150837013
9.4818503550043,10.6690595341708,9.52146979829276,9.88548068189063
5.8004427375042,5.8892388448116,5.85286315743101,6.04016430422251
7.91297067363686,7.45271314920162,7.69888664006311,7.82897270437859
8.15706792684688,8.18670954467613,8.07989753920711,8.57769549227019
9.01417927502098,9.2181279877661,9.00708106202709,8.90898630746038
8.78832109803093,8.71845104586485,8.77124536432045,9.02151401327667
6.98348788560802,6.93468635035362,6.96752316831614,7.28680725139478
8.59220249066794,8.27224475768843,8.52449179201564,8.52436976570377
7.77925948062218,8.3961830172657,7.92348052504892,7.82571342506913
4.05059236232977,4.82502534624128,4.18424334966591,4.17565126781781
7.05950742036337,6.27105057859951,6.9794111972032,6.4614708939939
8.14268076933748,8.01991763201827,8.10372628568307,8.07245876643668
9.69380986344955,10.4311393343345,9.67202778931826,9.82182370210506
8.19407506984915,7.94071760449175,8.27646068138086,8.2500395415225
10.6996228275916,10.9391522787969,10.7034901583411,10.671331532126
9.62787402302475,9.36483271412743,9.45803236816391,9.6945842751543
8.25637122289313,9.63156237069352,8.23363314310189,7.78450840919077
4.15663404532937,5.50484450263908,3.65957421698289,3.62027326045036
10.3410306552369,9.25405318097512,10.2751365709417,10.3068928319317
7.11604363980585,7.3091449934926,7.11930474428331,6.85069689550984
8.02061599744019,7.98901919112619,8.06258580210916,7.86824109744184
8.46659210049372,8.02323154310123,8.46037131494447,8.62234303113957
7.72034348894726,8.03302984501894,7.68842566503949,7.80939201302382
7.50599406207481,8.02726388783671,7.47217917421621,7.24537842960987
8.50856616233759,8.35059586803519,8.49981864221416,8.48193066944965
8.95474818862948,8.4953086249172,8.7347170778299,8.98237014249854
8.60559110031127,8.76309615736385,8.65157165187006,8.65861360351791
6.35894410914579,6.31127314482309,6.39996293056495,6.08499166323789
10.4844925274618,10.6202044894561,10.4515690042354,10.543824505892
5.83834887535371,6.66483776787088,5.63278567501644,5.84471873221644
6.48821949056026,6.72627020066146,6.50621559119196,6.73061174107135
8.36298175617359,7.56093500956902,8.19817552356253,8.06544518803184
6.37512683728149,6.49258570358481,6.7083515326436,6.65203139450018
5.04583812305876,5.86217357486675,5.07138432935396,5.05101674405184
10.276476850501,9.11545464118069,10.1542924152163,10.5275902200936
7.7290253994894,8.4209737315952,7.80191239896242,8.28307176859657
10.232330899446,9.87538152794837,10.1029480589848,9.94855464763369
6.4034872903634,6.84208332278015,6.45074564315366,6.28834881195819
7.88194807546602,6.37472719440465,7.96322991170642,8.28998755464903
5.50624213302937,5.51108983472472,5.16350896424227,5.66525648634452
9.83343513420726,10.2533122580228,9.88885234030582,9.83069791701139
7.5003009502396,8.08159958787617,7.6260679776087,7.70829195057499
5.76943358558276,5.86283216316664,5.62411015512065,5.77052681925325
7.03027643285097,7.77011254467416,7.11230835906483,6.68344784589521
13.1623124520722,11.5017309188123,12.9890361783639,13.24819754055
6.67351127947517,7.32423159742405,6.80946749059515,6.8365621526715
9.24052439560457,8.07972325151606,9.10524158766681,9.01716301609705
6.35252167637028,6.14262452526771,6.36469209158839,6.14820520486937
10.7918053063947,11.6094609551535,10.7907388499494,10.8115433386221
6.01579456786838,5.81473499234275,5.72152757584133,6.2674786169289
5.60869219641781,5.85437560310514,5.22314913529323,5.61827341759566
7.11116919762816,6.70671838385873,7.11580734452594,7.59243881083189
10.3921425168119,10.8925885348153,10.409296918822,10.5902243123493
5.64299193767312,5.87500663356327,5.70584483002318,5.75753066580523
9.66360974477402,9.67032746380608,9.60683321673345,9.54309984420047
8.37558150564125,7.92680009259348,8.33250427045232,8.33624027660968
9.87025795720306,9.92607138203516,9.89466799446231,9.78142246740668
5.81679105720182,5.98722253635838,5.83687742425483,5.89295710731601
7.80811100309024,8.07920498061241,7.79257248659351,8.07769143248955
10.2087956335711,9.80435111125888,10.2149008893229,10.0540410529536
7.38885006526921,7.07629455991507,7.78681058628682,7.68337717962262
7.15106943951859,6.85650215455939,7.07891514383638,7.20074930345232
7.27462583288994,7.80285823970648,7.35236027970496,7.421237513587
5.6993203955223,5.35643025107556,5.46608688568794,5.58012427982744
9.8849105384895,10.6455779010244,9.82505443733132,9.91871305524942
5.3764412712868,6.15575329935876,5.47328136045312,5.29845633851552
8.95889976903346,8.98335043194251,9.03852566118315,8.92493284514465
6.75211131113533,7.06328377608669,6.79307796059031,6.56429638728548
8.49364314001404,7.37560447272393,8.60184806570979,8.2687710549953
6.48570813652235,6.04994037869534,6.53533218464273,6.33455276109531
10.0567221839951,10.2136460713599,10.1004410163188,10.4553134477193
9.42469540849689,8.87868605609758,9.43328105501458,9.62725263855186
6.99409741614678,7.7055412745116,6.9688563041533,7.13785501010515
6.12281654921491,6.50880372646384,6.0469973647516,6.22426624329023
11.2632434872558,11.3191837562322,11.6120549366978,10.4130547078724
10.2389111249022,9.60627245566059,10.312313894195,10.4025027528028
7.46106287687388,7.44262637778799,7.55575860906995,7.52686550245114
7.03074802451597,7.1507150654114,7.05146523291225,7.11599371547837
11.4964035058621,10.4271121830211,11.5493872217426,11.5584878288493
9.92725363642646,9.94686540414289,9.87277532062528,9.89296778796104
6.92100049154632,7.62406156283259,6.94913817100932,6.94635969522632
2.38869770422241,4.17335548071054,2.24417052789689,2.06461069885672
8.55069770168823,8.68538098873784,8.50589006675881,8.31543363107972
5.74554474434125,5.5787928264714,5.81761120676578,5.8298539517016
9.51002367961792,9.57880777354682,9.47636147529176,9.56023700932916
8.27873046978619,7.15407161717859,8.15694034897239,8.67881130950318
9.25562560859375,9.50273847989515,9.24495223283524,9.12482195599471
8.86354947492152,8.39593770179514,8.70592754538294,8.7672293147547
7.25752564131385,7.78690949142552,7.5017239841599,7.32907172292681
5.5764142826757,5.8633695248064,5.82187590697329,5.65530262913413
9.09798637224959,9.0771112757548,9.06222484429677,9.03734637396999
7.02031142095461,6.29430148722452,6.92020736696993,6.96484316840798
8.38911881321464,9.08494426073579,8.50972684656741,8.54160801108293
8.44139399132704,8.35356526519888,8.45917230245295,8.52971898556768
8.42239300988104,8.34540146465392,8.50535384770888,8.68609641949027
7.44339932075992,6.8627572904057,7.34554773962767,7.30031918398531
8.59557739829838,9.34812621953093,8.76257041714116,8.44790500945365
6.99667828712913,7.56079070716893,7.01978176674917,7.18748726035688
6.24297445132324,5.84107534873324,6.15672192538963,6.1839966536642
8.48076706161842,7.90619061892051,8.35461660599741,8.71181780400401
9.18246454217631,9.53200045852455,9.30874144103498,9.23001710541224
6.48905211002014,7.14256972216597,6.65058601326056,6.49082144784484
7.42817815750524,7.5829335147634,7.26742709736199,7.32095825288414
7.02804811502839,7.40327585533549,7.07525233213098,7.00141625790369
11.2647920878146,10.3878984721224,11.2074713718742,11.0660914516576
7.24980456887061,7.59781605062385,7.35767822922029,7.05875241325521
6.90966084686704,5.27866463438802,7.22752069273379,7.02594654881463
6.9456578975721,6.99719649236745,6.93739068775714,7.00811439254296
10.3402126738189,10.1055344118152,10.4788646076432,10.7222173662878
9.96180997198755,9.59379545598841,10.0208305782741,9.94893228721516
5.84149965277962,5.98972635938938,5.87002148207085,5.94376059337395
8.10708001281358,7.6014225730545,7.96554089234515,7.97438047322514
11.6538808195755,13.2802682832691,11.7626168355094,11.475523511347
4.85694854137807,5.57868615588946,4.94413146962534,5.21152141396967
7.62086336146127,7.30668747534161,7.63735005388869,7.72648380136866
10.1156773331328,9.56499900198346,10.0443548262387,9.97844459478561
7.23946331418543,7.33883307326427,7.17740541657649,6.87866760594038
6.0136298862547,6.41267585956789,6.12544416416468,6.25264513288081
8.84309214998682,7.68798224793694,8.96586864962376,8.84034150676164
6.73507125156934,6.51678084850543,6.75630805907305,6.59619660002548
11.1258291071447,11.8517886180162,11.1701681786706,11.5679047871239
7.13572679313263,8.0109808162231,7.31565597599987,7.19372304707021
7.25202358610158,6.95702057962412,7.24521057634743,7.30392848440442
8.80665277962032,8.98420034484356,8.85891482236152,8.58404463555697
9.05572653593955,9.08596079351097,9.03589831808805,8.56215068092692
5.9297775883973,5.36493010457793,6.0949796099048,5.72405916821861
9.78678500489682,9.64798017707195,9.70285102807232,9.72668658396105
9.73859223031633,9.40170411006104,9.74369199911656,10.0476457778504
8.51311344859435,9.22507418548434,8.52358633718293,8.50506310268268
3.91886234193986,4.91696448980343,4.03299156289173,3.85221477815872
12.3612375853596,10.5741620487504,12.0445984066659,12.2963465331104
7.13161289578916,6.83400947032439,7.18791404962176,7.48140149218344
9.35411117305196,9.34486475891454,9.36391986165829,9.05478696505403
6.19230241346486,7.06360440087817,6.2834678211261,6.47895964262862
9.90930459178357,9.25313356714022,9.84057298143482,9.83841694985337
7.00964799783477,7.36934960619798,6.9423989750401,6.75085436800222
8.77093726753666,8.42872674225011,8.8644056804773,8.88023414293197
5.80531740386217,6.46067707505102,5.90695727571596,5.6963992151968
10.1663174747916,9.46517120407321,10.0139495669037,9.9417047525735
8.25266718626973,8.17751727812069,8.26473808875087,8.32328990660183
7.8627636519442,8.14481264630089,7.87043729479694,7.97514690754303
5.52289930383752,6.46145501653576,5.53512447167989,5.31715788396017
10.7834185422385,10.3003605048503,10.7501300986402,10.7954752075982
9.63700183818385,9.61733650467991,9.62816704668816,9.57592740943574
7.25051781490407,7.67558678781899,7.23273215601376,7.1110766302882
4.48376732036956,5.1992646189827,3.93253578008864,4.21452377780197
8.23658525510549,8.06063829132089,8.10448552804617,8.15767651359323
7.30761720595911,8.29238690685373,7.40251759872007,7.14507332137999
13.5162739204041,12.7944607802844,13.4413541945311,13.9483776578078
7.04353527270476,7.63401154417257,7.21843391351757,7.45924784830383
10.8519268198521,9.26262450738471,10.8377810354637,11.3908458952054
5.96322822752691,5.37439430747412,5.92810289039503,5.46925155720653
8.88993448979179,9.45542358782435,8.99714276022195,9.04406441020254
6.89242568893693,7.85224789553706,7.14811393339059,7.01726060212686
7.8010424686432,7.32147520591157,7.5842038519638,7.28402083284263
5.69882007832383,5.19730333287389,5.62606503838171,5.59383616729485
10.1132144056591,10.5252619168449,10.0981596848948,9.79443218279382
6.52891876784212,7.60210351061695,6.72196786829604,6.45086669103537
8.26242443517038,6.36506983538587,8.49811471530756,7.62055650348187
8.01612201955753,7.80782351502747,7.83900276635405,8.42965030822324
9.38748133348706,9.92783476362543,9.48767696603614,9.2729924504247
6.77948283593484,7.07785279829618,6.85441229572051,6.89041844475414
9.48666403069739,9.12500970844841,9.35255304337342,9.11853213797544
9.20866383774419,8.99469992001538,9.21276609143374,8.81856753042372
7.67814375236576,7.72615187405806,7.7058149719026,7.83686178949528
7.34768218263044,7.14562801070629,7.29525428552908,7.49026786634998
8.17953114899506,8.26524748564907,8.25125079120284,8.10961050027168
6.61530893085384,6.7169997313058,6.42768932279924,6.34029415966263
9.21927303440452,10.0297161138147,9.2529994790385,9.47524059500977
9.85379418281003,10.0072775928276,10.1487285066505,10.1529625743964
9.36881711112464,7.66197055414136,9.29286979476004,9.23398513011902
7.67023217278283,7.11519867672826,7.61094630152939,7.86302897549381
7.65961723743626,8.11764685608479,7.72476808557306,8.39002654914309
5.02322982700153,5.98653782843266,5.051130653976,4.85025860976956
8.18929120760367,7.86826313364344,8.18373087636763,8.44279613354131
7.53831729603687,7.02460804168882,7.46197514087023,7.41425977817624
9.20455988744605,9.39215780536848,9.40233476182804,9.74026617691495
5.8707406598417,6.56469279186818,5.88511205447486,5.96771261442188
9.34888398386756,9.34982515728248,9.28197492184602,9.13604417371291
10.4935911500353,10.0364242753993,10.3460166164768,10.6243147682984
8.91866410912669,9.18865461704228,8.8818609909419,9.11693499147021
6.08081955106591,6.75803113665554,6.26259059861208,5.64970008440056
13.9667758568097,11.4375264168553,13.884364482917,14.3605484066213
8.11318554051654,8.1828813473633,8.06540251009125,8.22012615855961
7.16903287866842,7.38426255242279,7.22694416722006,7.16521751674461
6.18438611194591,6.44283759203851,6.19246574156629,6.27967007419994
10.7210981237006,10.39510279099,10.7466449816217,10.7918174044958
8.65653031082401,8.65996556058693,8.71141950393145,8.62233433365257
4.83409818517744,4.12276010177854,4.28130031446325,4.8806621030983
4.43256920365821,3.96179844643595,4.53188887789269,4.00497930316587
7.86471620325078,7.66172876651306,8.10971887096916,7.46268555101361
8.96384501213543,8.7753846476082,8.95242383748232,9.06719515799427
8.701961320478,9.49699707179145,8.68017765747171,8.82709163669014
5.50497977803781,6.48690600449152,5.67091335683918,5.83556289035973
7.39273798277995,7.01379461169626,7.31835271732476,6.75868146187503
6.86799951450743,6.578669289054,6.78106073174934,6.79873812813929
11.6171621863038,11.8413120210733,11.5998018880264,11.6014858629405
7.81640526929425,7.74060505284792,7.80249489165567,7.81847572239215
8.90012830363365,9.39581520660799,8.94464865323573,9.22200998919711
9.72309653604948,8.01006096409698,9.5263127426184,9.72755141469347
6.81800879127751,7.78267966971411,7.02233565752936,6.80726533819194
6.10655495565094,5.23980029788417,6.31426863454589,5.90935068704431
10.3312340453788,11.2803360084953,10.4312090783002,10.807855903573
8.8744632337366,8.32928906958173,8.78140575236501,8.4458873523037
9.2337315333556,9.79901979194656,9.31268209338953,9.53794036720064
7.84353092530493,7.70209689252388,7.75609361329282,7.9548736398089
7.29501330173813,7.0725494823342,7.3755243844608,6.99409355786277
8.59928857730728,8.10231544499602,8.58413568870389,8.44525308030147
7.70525243217958,9.22342624551676,7.85020411086038,8.01155621763526
4.93102681988866,6.05408633891429,5.03135395456373,4.93475576950873
6.43403956074815,5.67570028213392,6.58530203906596,6.55377942483772
5.45217138121199,5.69343950268395,5.44895508069032,5.72379171820639
11.4478477679223,10.6501407761966,11.3176418903079,11.1634800067877
7.74904018802582,7.58482939315298,7.73784800702956,7.77955623288548
6.31737857502053,6.8136673252857,6.13044603324812,6.01454420803807
8.4462785231737,7.839323881423,8.24963867034169,7.96852220542274
8.68440338190566,9.24649947426354,8.79484349597845,9.1578659769957
8.76422473244374,8.89580703841018,8.95993815339218,8.51561613663515
6.95870575889437,6.45097069416829,6.86652733606671,7.21281784819709
6.57132886166056,6.07197074636619,6.48270071606744,6.67878858338315
8.39733033458693,8.94105775368569,8.5474574884781,8.42481208429721
8.69754397179478,8.75810810532886,8.71554603130683,8.70962468750716
6.2775894842784,5.14702962366588,6.47148649862871,6.69731808849843
7.80447608353475,8.67417899623887,7.82499415343886,8.15224915615776
12.5484035439983,12.4480844531977,12.4858379595664,12.2893876917418
4.90737707249224,3.99358912273533,4.72616264792933,5.00951687978422
5.76950135395405,5.80562922776106,5.58546170388414,6.06178628141858
8.87921571490162,8.07601443696895,8.75745290104481,8.9774925954231
9.16464794725428,9.16307883931917,9.19737276733857,9.20310883344352
6.90714845574345,6.69865280775478,6.93705794039543,7.05758670985454
12.2313721999836,12.776593024508,12.3937104479552,12.0664364545263
6.3905089236742,6.15485598573153,6.37316084101627,6.31765567641865
8.55203639010573,8.86844559793353,8.59383934979055,8.62835655856582
7.49967058752957,7.67546323261982,7.57608714811672,7.6444578000874
10.079064048286,9.28019886108292,10.0380958325028,10.6259914523011
8.06326278861425,8.15338257815577,7.97912852033561,8.23782602517804
6.68510897252587,7.55648849112942,6.64157235318273,6.791826855786
9.57129482119713,8.10391454973047,9.3064857484455,9.50000767226875
7.52460842940134,8.01459552549086,7.57297982805368,7.40104462164539
6.68156184868959,6.8272452328709,6.56811246614852,6.90700161506699
10.7204917302947,12.0381370457214,10.7798974730653,10.4766732945489
2.8509936311368,4.60139029906413,3.08135283368126,2.98501457778633
9.70347403469286,8.82733690466747,9.6225705766473,9.61013839837178
9.96938798273569,9.52615448369287,9.9107212034548,10.1742697801813
8.46958267910542,8.3183980875626,8.39591459345531,8.07294079502281
6.99495459715705,7.18568427905426,7.03570383850609,7.04464567144912
9.47847586025358,9.65022414175118,9.49366946919274,9.32395344772691
6.04298537076833,6.19850816106173,6.09031708286288,6.28698467209232
9.29284576418575,8.95812398884384,9.34741034564783,9.02131190843417
5.46895581607004,6.34287634239892,5.57994289384571,5.4596581074959
11.789044824275,10.5541414105542,11.7281660264299,11.5716996794649
10.6141240965406,9.45004006033834,10.7872968337977,10.5916242399013
6.61343897974654,5.72220067871868,6.69352092398041,6.53041728897263
8.98494751299875,10.4108739593925,8.89000870827166,9.29456804209567
8.14748264376032,8.63948095398799,8.32378660019367,8.09258007336185
7.78587126856358,8.02522998332209,7.77162915773338,7.24746679003221
4.27395470061593,4.95989150720435,4.43558310437525,4.7682024499473
8.9561237780528,8.79964040069411,8.86996995193612,9.17565851839239
7.41584361212929,7.83680196545471,7.4890136683263,7.02107484845342
10.1600530184683,9.7547089659056,10.1543221208321,10.3709998854292
8.50045159528159,9.26705898288059,8.46765444820366,8.48991648062278
6.7367620219278,6.46097829925904,6.75348144641622,6.65142583015962
7.63703045853833,7.05056818399793,7.60897790658527,7.59665881766122
9.15922823134644,9.44735469515843,9.22945197188862,9.33159709672831
10.145051197959,9.04067758608132,10.1028974450837,10.2700805632316
9.36807181152804,9.77568326373299,9.48046333379148,9.21703081627905
7.4723066494714,7.37839878374252,7.55773841513108,7.43718363252859
9.36869639557161,9.40095690021708,9.36646111575219,9.55996884385483
5.00956364679373,4.78092578298029,4.91125673734028,4.90228998170118
7.80990130705296,7.75667308640249,7.81840809673412,7.7906140247506
10.945855273536,10.7643398566176,11.0527186551429,10.8692244327304
7.51720615756255,9.57304702906058,7.41798812820553,7.21690068907094
1.10464200414331,3.38922728869207,0.806345668771445,0.74108623423184
8.68885063548809,8.76376862248537,8.6068206545534,8.80667367387149
7.64222329767528,7.26225936215015,7.64369187858625,7.10418626144658
11.0233110656264,10.7134074272328,11.0798250261534,10.5881358268648
6.59380713805162,6.71384845404872,6.60523157909146,6.53602301148802
8.2362441554803,8.30072839004978,8.24040871726122,8.22775846841839
7.80847247930273,7.20019034317831,7.75082242379885,7.90402680391037
7.79518737407115,7.85863601615953,8.08660274726739,8.3179910795698
5.08643755548927,6.53140218017905,5.09718343903003,5.52995519454894
9.47828274584221,9.00220785034098,9.24985820619396,8.828621169666
6.57674883232131,5.95414045791386,6.57337449150733,6.85638327814073
7.90788351322134,8.04903261777927,7.88201381321135,8.0551288373424
7.36352330493047,7.35104801497357,7.47830012126378,8.12065447172371
7.15931609328097,7.28091876238769,7.12125353353579,6.93444283527451
8.45881688759847,8.11454063251857,8.38736722830981,8.52176739655807
11.3184670895828,11.6589455204134,11.3204754503538,11.4944119007535
7.86474075249409,8.11505181404351,7.65742503170628,8.01031049506711
6.26021091361483,5.9169463469685,6.12900477119074,6.21024299367105
7.41522289539661,6.99725993347683,7.31602371044088,7.31167949962429
8.90223419076925,9.30542835042799,8.97814069139466,9.10470267705333
6.74587247682273,6.82160476499419,6.83097422924041,6.88810748252567
10.1839814349604,9.80679287420186,10.0510698093308,10.0001937761085
7.82804902900959,7.4339063495621,7.76365023115851,7.58452259386312
8.94115117337994,9.77394677647758,9.05829147209131,9.32316150273677
8.56640149938018,9.0572924611854,8.79043382509142,8.28582231011054
7.44452988704175,6.65548546926887,7.52025814005182,7.17512728482709
8.69548068673964,7.19093078126472,8.67375471270265,8.56271025422726
7.92222218145846,8.47413225593431,8.0203463378646,7.83639620536063
9.24620929651449,8.91775418483084,9.16092253254984,8.82967242417259
5.72354967151476,5.90152148838009,5.48006889821215,6.2961574636495
6.14864798752287,5.88417696682484,6.09167608165815,6.06224281935859
9.67835964687076,10.4203716071708,9.81873983584236,10.2112267109202
4.87272390740491,6.47331323932417,5.18513305278944,5.00228579153182
8.47020496744864,7.46642876448152,8.30959024982348,8.0412567710806
7.76531233149468,8.47015480283582,7.61261933611468,7.69953053506514
10.1930755168723,9.49135078967396,10.1956171018392,10.2198689644903
6.84567410646448,7.48614434926263,6.9979091795844,7.17507256889266
9.04943008753802,8.74451778735928,8.97463102006332,9.04651239633559
3.89136351619493,4.01133481047872,3.61168831997014,3.6996734061986
8.49901727188336,8.54302129860375,8.52736096852867,8.3506584489833
10.0229993080408,9.57037916528125,10.127090512142,10.2901536060539
9.07196163665941,8.74772695750637,8.96058613526686,9.00881720227954
7.06990783847909,7.07242756349334,7.09155040223867,7.1774145546618
8.4375287719042,8.40857650896024,8.46811496491507,8.34535239730056
4.82465547313836,5.47906904062351,4.87209633975927,5.29653693147138
9.13160084953111,8.45232728316471,9.03343168104898,8.93636394514108
9.15522675505283,9.28841561155931,9.12990180614981,9.40006214331992
8.92097062312293,9.31971866289196,8.79555345289464,9.07742203183954
3.40610627154008,4.3633810245484,3.53917421671939,3.46754608019272
11.4350158714858,11.1107488352291,11.4865428389715,11.2444545536101
14.4397607132973,11.088458707571,14.0145629251665,14.9778183087026
8.76320232603683,9.07369877908446,8.80202940394393,8.57506584412416
7.48600852733736,7.71565593036223,7.49553706050746,7.77066470836681
8.41431310332167,7.97483397281333,8.40102156953034,8.32859117660659
7.60258616836801,8.03960581732558,7.66766797402809,7.0315833689518
8.34361870763778,8.47998707261412,8.37051363409706,8.52459804665595
5.26643747721397,5.71853417942221,5.40141414711913,5.29221864557274
11.2990525036522,10.5576277282935,11.2271943478239,11.2411560696958
8.24645734847107,8.0979297258576,8.27178409315243,8.32219526322513
7.64840970126592,8.58112426794416,7.70459356418978,7.94893712651325
5.15679839580661,3.907484517798,5.08423507380194,5.18373212365808
9.30918364345087,9.42079022922804,9.30251088270232,9.01539172504619
11.0050427491718,10.5388539831952,10.8924290000147,10.8734774413056
7.04238830488242,8.24882904909838,7.24787978492899,7.11323890404653
3.23658334086646,4.24466286159399,2.90219438481652,3.49585613576123
8.12904789299037,8.91668995009032,7.98370182532436,7.71678830654018
9.10221741705281,8.54717376353225,9.41870009433618,9.25609689370427
9.43728049010572,9.21590088064107,9.34962072116365,9.46910056581994
5.8446019093978,7.78143417319487,5.85210870875744,5.82047472021156
8.74845221876915,7.59996585083123,8.76478229144484,8.4723690027409
7.68302018830864,7.85631206942783,7.68855330095629,7.6503461021615
8.9535996398511,8.43638528404498,9.02037642308797,9.1309436636835
6.24375952875876,7.24502404319552,6.45744754693852,6.23338700318287
9.5847380298109,8.59746817649837,9.44965847506656,9.45391292398421
6.15110702222435,6.65280039707121,6.08087865887492,5.78469751851844
10.1187654261556,9.1454013871223,9.97511895801876,10.21111052002
9.79881844676386,8.88819445086393,9.82748792284417,9.61705138722885
6.98793166210922,6.81497701807573,6.94901012870557,7.23436128048969
9.55054644821006,9.95967048764118,9.60923276166827,9.58612333989788
8.97291297171366,9.54478403506468,8.97226146667565,8.87969186414373
4.09787190395454,5.18523770976263,4.37208565918402,4.03485601865102
7.35631532249671,7.34776511009907,7.32330570795822,7.54549439894372
7.71585533380235,8.00623449664295,7.65084224854246,7.52640057779104
11.3723169791559,10.3700872407441,11.3038304362868,11.5121571471401
8.29555680546287,8.10330301350281,8.27629378788682,8.16636402528011
9.40283638310793,9.50250268557189,9.27388299620032,9.36740010662518
5.86402504079342,3.97190823637258,6.27909199414196,6.42818710662294
9.89252651977642,10.6747348094315,9.95089071741118,9.99894692040125
12.1852679419487,11.4151364744549,12.0598053466088,12.3996847560916
7.03874858450674,6.83815032449237,7.01880054044094,7.22644771893696
4.92937348579731,5.41014297985292,4.9578094019069,4.66635779537733
9.440201707796,9.38713213268013,9.46024639825331,9.37753929306004
6.58588598494371,6.22268440162558,6.69612255576783,6.73125331882483
8.16800553567171,8.02926267054006,8.0388773765433,7.87774988114015
6.32430442279664,6.6558889057644,6.10442815398248,6.30614518946875
11.6304674510259,12.339418532253,11.5441689339513,11.7754487378999
5.7765705896145,6.62080805156677,5.84513661452082,6.02722819731867
7.17003300425427,7.15418630300467,7.13243538797736,7.49724849585414
6.26532940673283,6.42890789562388,6.32732373484082,6.45499761867326
9.59428480112833,8.94029070562453,9.61499466292526,9.46070397458306
5.86009334728646,6.44064280841658,5.94123529547963,5.65293271683275
9.38093011058625,9.22591394418536,9.40015884607774,9.68316896957615
7.19528958124638,6.492356128904,7.16012338275779,7.60517308654139
8.96195116205505,8.48890508140108,8.9168297551358,8.70236070929208
6.5753462940325,6.53711680334897,6.60878825276551,6.4766113044655
8.00511906401911,8.40090333259826,8.06212481308749,7.38563903703978
8.19660834700436,8.09678766648143,8.16446409163944,8.06530395205608
6.78218828755071,6.92511756985416,6.86640291368028,6.79171519715391
6.69166880022752,6.57515221767767,6.72540979650626,6.76865176684817
9.63251087503527,9.39296769297698,9.63934248956785,9.54588801246152
8.11613781652519,7.91417269678129,8.13492639314567,8.13161395316172
9.64989347388692,10.6173942738816,9.65760110434726,9.78998530121709
5.27335689617731,5.24471108261347,5.2782521866485,4.9179534962833
6.79134174744443,7.18806039173206,6.83146202115333,6.94268451584941
8.49325696782843,7.97254284449584,8.48850666886215,8.68730574393825
9.20768940950247,9.47020471892521,9.18148775894419,9.1425389251982
6.62931506066331,6.90212182442753,6.65147768389685,6.62072295201958
9.6792515925178,9.53627580154942,9.74335473947786,9.75040530685061
9.62094205322993,9.06142153845548,9.67644080281302,9.30109326199729
7.65673243805243,7.46070996295599,7.85570491665884,7.49548626721406
4.08170106209697,4.50387786881958,4.13488740759246,3.90338092480346
11.3767913032884,11.200219083744,11.5096115088956,11.4217644264865
9.07361799553215,8.75727037274526,9.09751133764234,9.41698291684524
7.11490844526402,7.42054090261011,7.17957529037384,7.03974183871486
7.22230547039843,6.75570489352642,7.1339015887769,7.26783660676739
7.28096777080634,7.59123611450251,7.34556985282413,7.17862196705459
13.6937815239243,11.7157983964244,13.472614687971,13.7243670396426
8.74079103629115,10.8965585560659,8.59511194103295,8.39721189316968
6.51777472546407,7.06764546204464,6.07215720698298,6.40766304407101
8.79287393391004,8.53667411525918,8.67638434843748,8.65474094795944
3.70708212360937,2.9158127227697,3.03967780633058,3.5945797149028
8.75599527911415,9.09559456360458,8.77822438568326,8.67563640869312
8.64769667689072,7.81109676558869,8.58526903559944,8.0394413650634
6.05047109937513,6.02844640214765,6.14015677355291,5.99412043989095
8.67402730020028,8.39583596440749,8.5764651827609,8.72759965569982
6.44344199768564,7.18457968045715,6.36393834883847,6.2716627067955
7.7493754525714,7.98158730309786,7.80458493845583,7.53805227299164
8.93130522387599,9.61644791019604,8.96727144055452,8.98221995775425
7.76998193908353,6.89713204929077,7.95202032647024,8.09326861756537
9.60248419872987,9.25521126924568,9.6498173781675,9.62131428798845
10.2893128821981,9.47929685693972,10.0559762198939,10.5880276999602
5.16554308401371,4.80830116950159,4.96857284536423,4.80314188661461
7.26486589205924,6.68798596131163,7.17741513361897,6.93671605261166
9.42713385187071,10.3342843901359,9.55143393192531,9.36409501200238
6.06572047694167,6.59103255017061,6.06367128225591,6.13604854975949
9.86124792224698,8.54372433496781,9.77211924769847,10.0433582323269
9.52179648933886,9.22959400593901,9.49167532024117,9.52350052524864
9.8397686371438,10.692944578432,9.90476981626071,9.93898049989987
5.69751718377759,5.73175705171827,5.76815727113821,6.27831735522115
9.76202407203438,9.69989445774051,9.72492783561134,9.76283490489578
6.49997992199136,6.89776278503745,6.51473603665199,6.36218785748541
9.13605668588362,9.28102026922109,9.23930288049923,9.08595714030551
6.07374110304763,6.31552033080288,6.1607721602601,6.29682528492805
7.10608281858203,7.24845360920324,7.03157576850898,6.60654073165783
8.57565562221706,8.32868857539803,8.52476003252103,8.48905564464904
11.0015237092458,11.0871049249744,11.0310515507005,10.933648837212
7.8199438124398,7.65812639736993,7.78936853685018,7.52426025708159
8.38173879005458,8.85456682149572,8.4318903076556,8.23273692005911
6.72066254820915,6.69547634611195,6.69222830876459,6.61754825055367
11.5672825663165,11.175782815987,11.3928686284965,11.1441616573722
2.96232457679327,4.00526679098404,3.09467182540431,2.84947842866094
8.17477973004092,8.04172438336224,8.22252082772902,8.39280567182849
10.7002316581189,10.6304780031187,10.9653802952382,10.7961916727417
8.39695692604409,7.99559866991253,8.43859941411812,8.57875104784744
