x,y,z,d
-24.864288832613,-30.1896436980482,61.1495897697494,8.00255471764358
-25.2479916215814,-26.1795283311998,62.8219703026699,10.8222196612487
-24.1605887274694,-31.8294669520435,59.279067125278,6.00192467493668
-23.6175981794031,-29.0534002391962,60.0127622187851,6.75463803159429
-24.7778331054924,-28.6630345061335,61.1985861082681,8.32506956394145
-23.9128160758861,-29.130672892994,59.5761194243746,6.43783342243554
-25.0744943298707,-30.8468680950261,61.4635734279948,8.327294255056
-23.7749203267942,-29.7671342643328,58.6352051621829,5.37856648422064
-24.0658507912757,-31.6158324412709,59.5233954678571,6.16190553483398
-24.6364042067233,-29.1838071681524,61.0262326464919,7.9796451805427
-24.7824486704214,-28.8708638323088,61.1685223878296,8.24187146808024
-22.5738236010761,-28.643515724401,57.4917505510682,4.45907158760389
-24.2207959471068,-31.2750262695013,59.1899039979865,5.90612308534974
-24.128190545412,-30.2802441259512,59.8141887328911,6.48393210137218
-24.9045704511188,-28.0186028383254,62.2330095083933,9.47914773602334
-24.4157462432001,-28.6689979800483,60.7625526397627,7.80594814616516
-24.4432375878002,-28.9363182128691,60.3943450277695,7.41228953808175
-24.9800418438123,-28.7585874368617,61.3776811031663,8.53361648642557
-23.7637549618531,-30.0842550774854,59.1861168857643,5.80143128999395
-22.8657345530105,-32.5057704804185,56.4753569665438,3.19542455824363
-24.456320319578,-28.7998790673646,60.9483951105808,7.94537574364117
-24.7193838683266,-27.855300438365,60.6118195335681,8.08128408202789
-24.372779976994,-32.01038909259,60.1771561060386,6.92241329886501
-24.453906866064,-26.5293699401083,60.8154874979643,8.76694991881748
-24.5091439881481,-30.9080172377982,60.7508571821604,7.44541605654911
-24.0754641789206,-29.7064902086203,59.512546113734,6.29050604630348
-24.3677377380842,-30.6586029531947,60.2800509061047,6.96851871664497
-23.9532776133257,-27.5265805987467,59.4368034502582,6.99738766893936
-23.9209250915989,-31.317037505401,59.3405335484117,5.9188853554497
-24.1260091756016,-30.8968004841322,59.2295466536201,5.90136254873282
-25.013049959562,-27.6327598771983,62.0142378112686,9.46105276137143
-23.8954046193902,-30.0335112232297,59.6104024388398,6.24619697825828
-24.4380454340779,-29.7797995894818,60.789364320237,7.56708475879439
-24.2657419657105,-29.5945859970499,59.8991882678512,6.73518458701407
-25.6483978010267,-26.6257853831391,63.426242382953,11.2764096738217
-23.3134627153318,-29.6452290952613,58.1114008938223,4.7736998597098
-24.8450615081501,-30.2093667874466,62.0546580978146,8.82168353565431
-23.8406285483549,-30.36219750573,59.7327586075852,6.29172804455291
-24.7452527788789,-30.9032299834363,59.8884098505854,6.76700716868637
-23.5326365011005,-30.0792417693343,58.5477575754583,5.13601807737162
-24.2743567122249,-30.4790505199183,59.8455201063909,6.54881450466683
-24.1348355972559,-30.8363624739094,59.9049686933941,6.52338449418106
-25.7363164606207,-26.7341024144186,63.4690565057009,11.3020802509752
-23.1283629513673,-29.5733802836817,57.3197479602308,4.0448902557259
-24.4504057223703,-29.4713257350892,61.3552285816479,8.14603129431287
-24.7378835316874,-27.3235027016967,61.0549719375989,8.67766491231108
-24.2152968387981,-31.3168261688862,59.5164571107302,6.19930493032992
-23.5370156924442,-30.5098058623945,58.4285066477386,4.96061804329375
-24.3205782835324,-28.9390918500494,60.455410105161,7.41919617453254
-24.4138812707715,-28.7831735574845,61.4649873515442,8.39729993508395
-25.455867485575,-28.3578916306236,62.5087579498031,9.82331847259448
-23.8031140298331,-28.8336054041204,59.4102361757972,6.35239786267705
-24.0493163576568,-31.0326612146206,59.9422353201553,6.52014515145438
-24.3771714755292,-30.9166027041977,60.2252276075087,6.91048625346948
-25.5049315298065,-27.0656639187102,62.3502918596992,10.1455305619456
-23.1487248521946,-33.3189341952193,57.7092306019885,4.67252131184481
-24.6408490469886,-29.5178710569471,60.9677427741672,7.85511825759545
-24.1091793053569,-29.6024528183614,59.3941204372057,6.22286009212694
-25.023718948874,-28.7831687472016,62.3449998042423,9.40253052047557
-22.0124559756439,-32.8228974563882,54.933244564149,2.05087540002234
-25.6244202116241,-26.6907367900037,62.4567152592051,10.4333568961226
-24.8608311589716,-28.6543454410485,61.963761709783,9.03540253564846
-24.4626836718227,-29.8697298668869,60.0328699617304,6.87899820997549
-23.7063900048397,-30.0826517481528,59.3282046962514,5.91077681378944
-25.4469558020574,-28.5204969097191,62.9729224449052,10.1867966911594
-24.2914556746859,-28.6785293003365,60.5978083050638,7.61367782937455
-24.2210035804836,-31.9258978055102,59.714354119246,6.43105596135246
-22.9258784070173,-32.3942874605387,57.1888326729605,3.7748581339482
-24.8568087868248,-29.38804836461,61.0914678460093,8.07804380131967
-24.239243403286,-29.6814390151369,59.1834294650458,6.07392360189674
-24.5324272609172,-29.7937962235728,61.0441335796668,7.83223739108092
-23.73563812151,-29.9252953597344,59.7104012777712,6.30092407402543
-25.1560603414631,-28.7311133496862,61.8598565517739,9.03418537771827
-24.6540196371212,-27.9762105026799,61.1781176221207,8.48858603590218
-23.9828464449764,-31.3292906217996,59.7186332526281,6.29182201736283
-22.4950376940908,-30.6058874721529,57.0796712697218,3.33999237237347
-25.106771300788,-27.1391929932885,61.6191387476179,9.35791323455296
-23.3919104961969,-31.0841321065468,58.0283525429035,4.50049883178755
-24.5554351540593,-28.097481294252,61.9417300750389,9.07849867147652
-24.0571604915039,-28.2389076160075,59.7147721565321,6.93073318943446
-23.7537973465222,-32.1742256777351,58.7314987926496,5.39779440141681
-24.0856608902596,-31.9496753980851,59.4328808394094,6.12480438271953
-24.5426296019203,-29.9033072748064,61.0923667401175,7.86265106544718
-23.8108789786257,-27.448387789737,59.5179842758811,7.05577812266784
-24.994408387796,-27.4634526661962,62.4349107837654,9.87882517817635
-24.1047173147919,-30.2180602233408,59.6647931550696,6.34698879134113
-25.339268989213,-29.4164489590044,62.0953110341333,9.16403839077041
-23.6174023042971,-31.7916873147633,58.1353673208619,4.74201220384477
-24.8435122373359,-29.2141758261269,61.0609611191672,8.08431002613931
-24.6367773637238,-29.1547465181668,61.5333711697927,8.44241572544448
-24.3272150214771,-30.3213229727801,60.6206949145394,7.29464048602853
-24.1625502992139,-27.9679724309477,60.0447014280581,7.35755505377188
-24.0301041424038,-30.8160201317413,59.0646780462998,5.71488845301778
-24.4199558814002,-28.6301754867161,60.5929519485574,7.67123132783514
-25.3939256053208,-28.487861330294,62.2670251648966,9.55113867758682
-24.1634092414448,-29.312666218284,60.1650131882435,7.00114413758582
-23.9002082617152,-30.6151349430024,59.0365957938947,5.64895286939238
-23.3588816424169,-33.5268125376731,57.4695871213035,4.661012330129
-25.0531915988598,-27.4783079481034,61.8777795582027,9.4173325425241
-23.9144690516287,-28.3652457245209,58.7703149733972,6.04612403762074
-23.771720398591,-31.242774961901,59.3857917868675,5.9017510713571
-24.4861208902161,-29.306724118764,61.1129553769237,7.97322127177323
-26.0451884190179,-25.9209821913179,63.746195258258,11.9803792346887
-24.0568946659801,-29.4004073806975,59.485245319204,6.33402808227111
-24.7498180007235,-29.9904087565297,61.9255587908625,8.69264862230483
-23.7832427674558,-30.8930252867699,59.4043330520504,5.9251219279825
-25.2682740542018,-30.5430261157313,61.7233309717382,8.65857736223714
-23.1832518968818,-29.3828598644989,57.6032001446599,4.37823573204295
-23.7130811198285,-31.6536151513455,58.5179689313064,5.10854564482752
-24.3105696030512,-28.9279730671719,61.0876161293501,7.9829013643418
-24.6030651727425,-30.1107558647969,60.4042122465425,7.23199705052805
-23.5997211171755,-29.9107997432893,59.0853735876194,5.68341279868177
-24.9741671554283,-27.6163423760606,62.052913894021,9.48635227033674
-23.9731317118288,-29.3646514823427,59.6277463176536,6.43818813633287
-24.8385187258961,-32.0267119581077,60.3949124380892,7.31646678183709
-23.7360057168617,-29.0702871669777,59.3127539410152,6.16280454281794
-24.3125440372824,-29.7482665832516,60.5451976879026,7.30367925743299
-24.7829572545919,-28.0415734234171,60.8422839275527,8.22681567434591
-25.2459331422184,-28.8696402564725,62.0677347218565,9.2184176272121
-24.3194438219222,-28.5536188525038,61.0986754698133,8.10557586903029
-24.6482394191208,-30.9378418194317,61.019940137074,7.74671584526788
-24.3452583726148,-28.6201476905667,60.7223823388591,7.76086411339552
-25.0324287073298,-29.0746159171569,62.2721194349785,9.27233149469324
-23.2717984218381,-29.6191145498962,57.6825847577304,4.39270749413199
-25.0584492651956,-26.6487221731443,61.8223439733321,9.72307974067787
-23.8686759193944,-30.1456169446641,59.160555881951,5.80785551048587
-24.2758096077515,-30.9360153711542,60.587327210134,7.20466468552363
-23.653971281797,-31.1090659443102,58.2067670345254,4.7714905959739
-24.3425301354382,-30.3364335498201,60.4601742924794,7.15125108042883
-24.9213603776322,-29.2724504076961,62.2482735666587,9.16869913423968
-24.1724126900849,-31.2970431343963,59.7057333475313,6.35316242099625
-23.4423258750044,-30.3852023450963,58.8280968259033,5.30954222533777
-24.8038763484094,-28.8600245124986,60.4193951163749,7.60163314847001
-24.1045350525405,-30.2303085215463,59.3983574933415,6.10417842315275
-24.26846500205,-30.3241644952986,60.274811848926,6.95419674058255
-24.1186538013291,-30.8996714080093,59.450502053546,6.098509782081
-24.5513545240863,-29.8094021629708,60.6905333201678,7.51581526356907
-24.3043853192611,-29.226079318291,60.4299085744459,7.31197542850045
-24.9114704365612,-29.8821078695005,62.2013604362764,9.02007110763139
-22.1594862039375,-28.8548236404263,55.295960473101,2.70232258260287
-23.9475922766229,-31.4460247788322,59.9306628414975,6.48072657598238
-23.6630463994497,-30.1048866967485,59.6766343142339,6.21417049436006
-25.2528726729364,-27.6567705228757,62.4424676334296,9.90823199491293
-23.6453374570184,-29.6636058317028,58.3865355523768,5.13572144713294
-24.6533153296271,-29.6243494509271,61.3287496006817,8.16618636052002
-24.1763116618866,-29.5513264632836,60.1043384972176,6.89417055856282
-24.6913637469227,-30.4720836111831,60.5485645041766,7.35895500552423
-23.5939179652633,-27.8641419815396,59.3313766471967,6.62920344019913
-23.940385238344,-30.4346573432076,59.0200596190078,5.66878244572856
-24.1677723390602,-30.1232223594792,60.4179216580656,7.07324904728684
-24.2981990081664,-32.0906799429592,60.2495839717263,6.96985948574687
-24.2895978197776,-29.9962399900437,60.3431536416868,7.06869517252745
-23.294175872404,-31.497011682029,57.9775964335306,4.43335570838215
-24.4772201632961,-30.7582302755993,60.343492015896,7.06496933974312
-25.7241301249077,-26.8321779062801,62.9450366015927,10.8182920017425
-22.488457940502,-30.3010105826176,56.7158523459362,3.05888313527087
-25.3072042829396,-28.2335688787342,63.4547449611381,10.6420365645303
-23.8461708635554,-28.9641811908253,59.6940971739929,6.5710400695463
-24.9445095504094,-27.8216733077524,61.5974622270692,9.01022168268014
-25.1879432640592,-26.9248564815617,61.5699287133822,9.44102572467787
-25.0862536665761,-27.5464408946604,61.992129968827,9.50075335829979
-24.1144701045982,-29.682481624578,60.1500695626708,6.88442356263764
-24.5501147116402,-30.6602090424114,60.751330492367,7.47243751488434
-23.2684711056447,-29.4216693150438,58.191082601191,4.90040606569304
-25.0381383368708,-28.2520031756203,61.7205117905385,9.0051255294465
-24.3888140024158,-31.5043740360366,60.1291694944719,6.83692580711171
-24.4854601827483,-29.5452923761925,60.9326203444029,7.75891391692551
-24.2719723182043,-28.0042900177458,60.5868604491946,7.83817319472347
-23.9644202189041,-31.1495306670887,58.9081706419413,5.53847537119628
-24.9524176293491,-28.2646830901967,60.9115898443238,8.2728542889145
-24.3337023844555,-31.0641141132288,61.0066020525928,7.61434233913625
-22.4941491042706,-31.763933841712,56.2830017335648,2.63040073544154
-25.0007470211836,-25.6155603464459,62.0663040197298,10.4082986101582
-24.6537999432441,-28.0951510965474,60.8794960049698,8.18951619507082
-24.6003912823578,-29.9196796925265,60.9882530190089,7.78709411378671
-23.6611958676866,-29.4258704691624,58.954411009545,5.70949286227777
-25.1764604484478,-28.1820778529683,61.5109630706427,8.90124136613183
-24.0121246830032,-32.206444229082,58.9190134399736,5.67741668622773
-24.5228446840666,-30.6471733381542,61.3626011600487,8.02735878772183
-22.7949421911283,-32.0944983881728,56.4837450921737,3.01540255779362
-25.1686485485567,-28.1371690964134,62.6321098678361,9.88753569754999
-23.8971600270499,-30.8946328106097,59.4085417680364,5.97186338445176
-24.2319782394565,-29.7116312617176,60.1289512207859,6.90323913227282
-23.6494852691003,-31.3012192364468,58.3204309206739,4.87658574966395
-24.9317881214365,-27.9543008531073,61.4593153478574,8.83965405076798
-24.7530421541708,-27.4427001257477,61.5329304556558,9.0321173894642
-24.1699929793651,-31.0171753780867,60.0796109968352,6.69322910889711
-22.9649198931056,-29.417792939635,57.0657138585269,3.83595765651895
-24.3334886283145,-29.7207843487415,60.4533648222013,7.23331088690834
-24.7916319637706,-27.2703990371911,61.2801065366946,8.90608391042165
-24.4107863138947,-30.56321072799,60.9770513087676,7.63369619855625
-24.1268077499724,-28.217836642516,60.9497149001853,8.02434440926103
-24.6421062096278,-29.5213341549208,60.8784676679065,7.77467729446641
-24.1764368345066,-30.5530553129647,59.7607858582847,6.42541719498036
-25.0862469663414,-30.0538064322847,62.0093271320203,8.88873587331592
-24.2626855194589,-28.3563749708426,60.2135678714891,7.38095601829834
-24.7351916237099,-29.3096348102051,60.6255570960208,7.63334476373539
-24.0145900566662,-28.9576998361183,60.1268339668823,7.01378331466246
-24.2384754754093,-31.3154923697016,59.4695079632269,6.16663674527565
-22.8390313166603,-33.7669962271789,56.4590586234724,3.89831354791017
-24.993756556292,-29.3946875816052,61.9255954315108,8.87895579660092
-24.2738546082435,-28.9075099138018,60.7019089037422,7.63036538960685
-25.6793566620598,-29.1791892775402,62.3052587593399,9.538293317951
-21.8764688973724,-31.0975311701064,55.3916951694034,1.51710105950687
-24.1410421610916,-31.4859758910916,59.7478921524663,6.38777858725756
-24.0725165732517,-28.9677184375541,59.8371356498439,6.77565809284959
-25.3080911108641,-27.9403155822511,61.9075278854544,9.37304903126856
-24.2148734557289,-28.6021103574923,59.4187578590916,6.59800759039484
-24.5632022562243,-28.6998027824444,61.6659204187007,8.65164922104724
-23.319409037859,-33.2901134097333,57.9542475867971,4.91832163263194
-25.2563929781501,-27.2422129047273,61.6240436258429,9.37617090378813
-23.7610903381123,-28.3565735236998,59.8665511678379,6.91349644671747
-23.6880362774138,-30.9126445648687,59.2312298800595,5.72861323436207
-23.5817007182742,-33.6530569193774,57.5915082128203,4.90637037490131
-25.1783439899799,-27.2363341737127,62.5080179832373,10.0911066255184
-23.7289170867198,-30.4652533758365,58.6223004626741,5.2187462956908
-24.4493770500294,-30.4232373583121,60.6964973629006,7.40063062517869
-24.1192999875869,-30.1111267948427,59.7756279179311,6.46898338792932
-24.9238474119103,-28.1335857773905,61.699579199879,8.98226088760219
-22.8509425451745,-30.0493809430422,56.899927960037,3.41587842576141
-24.5235923551206,-29.9476079329405,61.0738459223577,7.83195154816916
-23.8735977075979,-30.4596906864797,59.5787425247644,6.15039504548634
-25.0009536101577,-29.3885059752096,62.0613680264482,9.00575512205766
-24.0984326749608,-28.9099340086649,59.7406766641958,6.71952816597979
-24.3390975770361,-31.3342925672923,59.6542932428395,6.3772595421703
-24.0519439204899,-28.6209782049513,59.3225187694426,6.44680446845656
-24.6321146809519,-30.4662392013475,60.6499242044475,7.4267657128887
-24.8815624051744,-26.692350905527,61.8559784388589,9.66920965118921
-25.3097132444352,-29.6146111287426,61.1963545248791,8.31896278435697
-23.6022745989891,-30.6922030291683,58.9337113051964,5.43264681745822
-24.8079429547782,-28.3227329555724,61.8827368023036,9.04036487604492
-24.3972655979821,-28.0180062712123,61.1762333318549,8.38253849794542
-24.0144237360603,-30.1259520036391,59.5214511962411,6.19507264107428
-25.8505543235146,-27.9290691123051,62.7108615742582,10.2836421773818
-24.5615078971407,-29.1610288033542,60.9570393443938,7.89505811470515
-22.8024828461554,-30.4752563253395,56.9018605839682,3.2935446892229
-24.7838392884377,-30.991248618168,61.0462083474344,7.82412635522913
-23.9477428111041,-29.8703898426496,59.5415131658249,6.23301758751934
-24.3925582658155,-29.8311730921887,60.821459071012,7.57066041119631
-23.6838602865118,-29.7468069912015,59.5023290515813,6.12859656160806
-25.0667735804716,-28.0248237928184,61.2298837920348,8.6719331275216
-24.7637311782634,-28.562734764015,60.8561079351735,8.0519778596217
-24.3612643695559,-31.5961628157147,60.243503046842,6.93619415555606
-22.9206525110915,-31.1991054528417,57.0822687781817,3.44685066726501
-25.2216360626195,-27.5317970802817,61.6842038455289,9.297427028759
-24.2969380315353,-29.2804076151062,61.2759209907312,8.06155082193335
-23.8390312088311,-32.8586281455645,58.5556011034431,5.45716550444204
-23.5027660880849,-29.2610549627977,58.980225241796,5.72808223956312
-25.0822652615281,-28.7851308994603,62.6138601271242,9.66520297869445
-25.1948392240392,-27.2263976774386,62.4505334327417,10.0518299818727
-24.9559244665176,-28.6834206923636,61.1053550226992,8.30778102613473
-23.5172999656438,-30.4108474631603,59.2945577404834,5.76647410405176
-23.3259847417097,-33.580796161855,57.4030602781663,4.62653263662495
-24.2050706437244,-30.3580076523102,59.3207599700744,6.05983369045601
-24.9184792488416,-29.5253152088373,61.2147812975195,8.18522828924471
-24.0767310865831,-29.3899707548906,59.5179092379233,6.37332731780819
-25.1866874157498,-28.9140425416867,62.0930640639085,9.20701012181277
-24.241382891713,-30.0083611293254,59.9399177670736,6.68200461221136
-24.8476063713799,-28.0649192619278,62.0746461326769,9.30502561117026
-23.8785335023326,-30.2654540970867,59.0025520307317,5.65015212287648
-23.9226000467023,-29.9403299942403,60.1736926018116,6.78958941035655
-24.3662479299277,-28.5960984935757,59.8959471215264,7.06208412919613
-24.5036567234536,-30.8873688907121,60.4558260996896,7.17323429184249
-23.826615558393,-29.9309776900356,59.1790042885585,5.84741962618485
-24.4669874604911,-30.2943299993146,60.9328410406373,7.637380071169
-24.5526273336986,-28.2661421195381,61.8560222287793,8.94690160687989
-25.8405604732643,-27.2996774753466,62.5866924600808,10.3866948696313
-22.4033684069644,-28.8579421323953,56.1640979602828,3.2860864037261
-24.3280938736908,-29.8995084018817,60.7848457931148,7.50231816546012
-24.1686832742575,-29.1494192110991,59.8349533944206,6.75474433057423
-24.4459716089036,-30.7054454414568,60.4644067558299,7.16565864065114
-23.3766214627998,-29.2300570794706,58.5822895073683,5.34573712213107
-25.2353628152154,-27.6391096731138,63.1781447278088,10.5488195663378
-24.9268246922623,-29.462049492399,61.2568006271152,8.23851684865179
-24.850180167248,-30.222576960658,61.0581769647767,7.91031224216852
-23.5653926194177,-29.0003928901799,58.9123265237383,5.77880051088797
-24.2062481319603,-30.2874783925061,59.6663137879928,6.37989775698538
-24.2192339705402,-29.1573911725463,60.0451273016613,6.9567740514232
-24.4786221309346,-29.5404172201882,60.5911739513614,7.44919946485318
-24.5076375414774,-27.0925046630844,62.0081144718125,9.50031027051348
-25.2486819230441,-28.1187544526057,62.2823946033659,9.61588498662213
-23.2910616025759,-31.6505908803041,57.9482473641676,4.42166782816961
-24.9642200441365,-29.1622467964887,61.7357902355877,8.74485406391775
-23.7899265519135,-29.5984047938863,58.7296706858425,5.51146853383794
-23.9702652731598,-30.8679808337545,59.6989194092307,6.26892787272319
-23.7923966327272,-30.9658190892486,59.7279109396656,6.22809388438206
-25.0938508878467,-28.3875088020169,61.3575642950477,8.67063248791077
-23.6868162485563,-28.917161703158,59.1016557652088,6.01471593553086
-23.9249207424882,-30.4322721731713,59.6382835973237,6.2272799481706
-24.4232047988855,-28.8468485424858,61.0090629012445,7.97408001971386
-25.3338632422869,-29.2647535174086,62.0391247966098,9.14085427182571
-23.6595431697474,-30.0643254481838,58.6043635573268,5.23883348893977
-24.3547834923834,-30.0412115947873,60.4306270384082,7.16651620326848
-23.6295052945873,-31.7472877997723,58.5103314887098,5.07868385236583
-24.679259866217,-29.3397076542613,60.9881425758905,7.92604792076811
-25.2318801221777,-26.5007144402424,61.9987345041433,9.99667351925961
-23.7043206916375,-33.8923721394724,57.9805733475737,5.37369394211138
-24.0711302435559,-29.4300141800789,59.402019579228,6.2583988982456
-25.55044967748,-26.1658922947797,63.5173291090101,11.5084530103759
-22.4127588284061,-29.6942549968776,56.8741876582588,3.38858202696856
-24.9945400520062,-29.7011447564585,61.4838380558515,8.4258114039207
-23.4346759060772,-29.3280422439044,59.1131608140293,5.80369844518635
-24.7196161805874,-29.8350963882607,60.7261598042796,7.61107377015466
-23.846369316152,-30.2156232636697,59.3473908618447,5.9583860665469
-24.2640355573172,-30.2708330238982,60.0274761318308,6.73279786352335
-23.7725605771221,-30.5933133480395,58.8936086146703,5.46926666209001
-25.199818961629,-28.2061303068945,62.496925617203,9.75911412090771
-23.2135805737728,-30.882326357402,57.4878964581316,3.94005394341402
-24.6878984160155,-29.0563043837414,61.5494604672541,8.49859128559727
-24.4329734160426,-29.7457690552117,60.6764090319536,7.46856071784712
-24.7766458734737,-29.0395198906267,61.023889149717,8.06761761017693
-23.6991241324649,-30.2136554030193,58.7821607041992,5.38771027522081
-23.6332354952176,-32.0261727989745,58.6167925154569,5.2191928749993
-24.8427907763116,-28.1511134989674,61.9697352142149,9.18325922766228
-24.4934844734197,-31.6203983013273,60.3448810658058,7.08375315368398
-23.0540289328443,-31.6042431664046,57.5747955790409,3.98404114639304
-25.1327379176247,-27.7426097831583,62.0163910774242,9.46721238720555
-24.2798589364001,-28.6681608978084,59.6706473277848,6.81145035360465
-24.5761470291112,-29.3619969235526,62.0753476014467,8.87211441749416
-23.7299956784341,-29.3340386569593,59.4107722410918,6.16636941388124
-25.0227692277448,-28.8086941324527,62.0099370156403,9.09596120059373
-24.3038172435714,-30.6299341575719,58.8145344059669,5.62887537704325
-24.403629248253,-30.7316273732218,59.6786252935364,6.43339301122809
-23.3120128576268,-29.1145302787577,58.6009719137327,5.38258441386234
-24.5634750237594,-28.5971290439441,61.4601675944857,8.49721609092208
-24.4424868844044,-29.5212330695751,60.6368091705611,7.48043010188383
-24.7156817248553,-31.4843758956819,60.4217854152873,7.23801785317175
-23.8473364755558,-32.870082268776,58.7192316329552,5.60434706318896
-25.7044778843999,-25.3671271932419,63.0408463182924,11.5441604604507
-24.9130621092013,-29.2907871756694,61.4124778819339,8.40755347944298
-24.5829977884993,-30.4278510322193,60.820073477781,7.56554538542786
-23.2901498272415,-27.6786557072727,58.1472091936164,5.70972758914486
-24.0909517208511,-29.3994215672617,59.5623870798888,6.41556193361092
-24.1803429835157,-29.3596953191816,60.3951249268088,7.20232449348885
-23.9866365307719,-31.8871487180633,59.3393872205112,5.99187536327516
-23.4981683802226,-28.9267090942305,58.7650892386218,5.65644144851967
-25.1985503405461,-29.5487796046578,62.162500170786,9.14465736594922
-24.3465188008701,-30.1560974770689,60.2509912612238,6.98350968328035
-24.667291591426,-29.1530418899968,61.0374771910743,8.00890156276419
-24.0763289866566,-27.9970507782171,60.2903741427639,7.52312307540055
-24.0561385245139,-30.5397557661183,59.617695565891,6.24808231679201
-23.7718684951389,-30.9887899749594,58.1463925847514,4.77087312906956
-24.4723946565885,-30.5911838766899,60.9403932535095,7.62080586779381
-23.1869000220747,-30.0793200006016,57.8047917635143,4.33675432295187
-24.7215740284879,-30.1559282744,60.7553956253937,7.59157065560705
-24.4515436572105,-29.7890637291041,61.0099414057321,7.77181587071336
-25.0798960931424,-28.7032278171736,62.6111731118831,9.68187640391223
-22.6997146828036,-31.9661278473169,55.9451572645687,2.47834986801496
-24.7373620019815,-29.5947817837825,61.1722564908316,8.06191271835372
-23.8557713974919,-29.3097198379079,59.6234805088877,6.40717073224528
-24.8765826204277,-28.2743836013987,61.6470999802237,8.87342435613868
-24.1877250120181,-29.4807710887927,59.5400008248636,6.41309849520307
-24.0650244864544,-30.7328732200733,60.2558261653218,6.8269798619264
-23.8663828895104,-31.8457295527286,59.0417410102816,5.66834231363014
-25.3785574763228,-28.5365578417035,62.3589734865626,9.6126460845688
-23.5042840791318,-30.3773354376862,58.6843698018211,5.19987849129538
-24.1793568978073,-31.3753138966335,59.2579996664137,5.95290182795203
-23.6800173367783,-31.1570424597855,59.1224315076262,5.62170052700815
-25.8284145407297,-25.7930691315019,63.3849925397875,11.6622505654397
-24.4832940677209,-27.9606940698555,61.4416368498571,8.66284669026977
-24.8258715515381,-29.9038768493708,60.9008048249833,7.80052729345932
-24.3369473902589,-29.7540474422321,60.209006087522,7.00756927309294
-25.1952286258039,-28.3763153374685,62.2628847174151,9.50168236732237
-22.7779183890085,-31.1779231624209,56.656906739673,2.99901625898566
-23.9733776351331,-30.8786096347524,59.5140305685941,6.09912078236553
-23.5267609960138,-30.3455669527042,58.5623443954926,5.10088545458468
-25.1683894066517,-27.4644369564721,62.9623488779476,10.396003500702
-23.9692015485206,-29.2411706981195,59.5550846344274,6.40689820221755
-24.4305522411479,-30.1446650050137,60.6487327627385,7.38038514207577
-24.8588400495058,-27.2848482032037,61.1569370615825,8.82261623423749
-25.0783894637932,-29.2735774363708,61.5784668688385,8.62518788772815
-23.1144244873863,-31.7429271581031,57.2817426430543,3.7607206972166
-24.8949903738353,-28.959410226863,61.3788104045116,8.44817679781603
-24.0378192637511,-28.9001118712299,61.5159042756304,8.29364024282371
-24.1646426628811,-31.4744911850516,59.3931408179909,6.07389756929016
-24.7694582949764,-29.0844239072062,60.5779261876024,7.66176944553295
-24.1083353008361,-30.0202112907361,60.2565764839384,6.91836355175363
-24.8588847330254,-29.5623805684628,61.6699373341891,8.56484263700232
-24.6173011810673,-29.6232480111412,60.9882414503137,7.84398302597689
-22.9261047914295,-28.1066916879644,58.7560114556457,5.85656006766056
-24.6641989424066,-30.9545941457877,60.2179539327974,7.02331829821449
-23.9995259494043,-29.516387364747,59.0927052307058,5.93546471419019
-24.208625759523,-30.8336727090936,60.0908397490953,6.7232696939887
-23.0225093338506,-32.902352978416,57.2503280425952,4.06161384879177
-25.6042388620373,-26.0601392756488,62.3611081421261,10.6312970035579
-25.0732050696707,-28.5624048061919,61.5323915462251,8.76104694306065
-24.8630504883248,-30.0753439637152,61.5338346272749,8.36497756115536
-23.5224060562709,-30.8223917962329,58.4962995461984,4.98985780141778
-24.7783981943271,-27.2502568029481,61.9048952413084,9.43403866799748
-24.6088238729744,-28.6694918562291,60.9044335591891,8.00140490292869
-23.844823304362,-33.8973706864801,59.1473744000129,6.35605636533343
-24.1092531548715,-28.826664994558,59.8043606745779,6.8063116603416
-26.3579847614533,-26.4828481474965,63.8764502437433,11.978567096493
-24.6986266506802,-28.9121162269243,61.8986949025015,8.8525387696466
-24.6410658890058,-30.0622662488401,60.4933860038032,7.33469236401357
-22.2065506003802,-30.3392226090299,56.1408735719215,2.44299001937572
-24.1174996102653,-29.6467741082005,59.927787373125,6.69207668783672
-24.6633705934311,-27.3728331232751,60.3813707480372,8.07986256647761
-24.4722683811239,-31.0135410018876,60.2514761081078,6.97127316660473
-23.3222273006483,-30.126491605742,58.4124067977566,4.92702756002333
-25.0424419039402,-29.3726844618983,61.7365215429101,8.7318437413106
-24.5005173091365,-28.5940727059836,62.0726766394077,9.02692171871547
-24.5802372788806,-29.8909781181498,60.4539719116868,7.30055449732427
-23.0081692302986,-31.3020437130239,57.686129282486,4.04456885054889
-24.5811323617111,-29.1851937739439,60.1565872051354,7.19016804371416
-24.7450107810938,-27.8433727071749,61.0400412419089,8.45440140244892
-24.2641292775861,-30.8293931033378,60.3200966188705,6.95618095623199
-23.0926637901076,-30.2209609539433,58.0361402453985,4.48424028843194
-24.7097907053843,-29.622688838334,61.0696102338867,7.95339911016231
-24.1555140215377,-30.6948710436548,59.5740091000937,6.23611743422874
-25.0180323512989,-30.28451792017,62.3408816352686,9.14310882346178
-23.1273621805456,-29.6305192460688,57.213729779502,3.9335752145209
-25.2602759631814,-26.429438495686,62.5630370199303,10.5004750035847
-23.7162447969345,-31.3245064857917,59.2495458167063,5.75730281014946
