YLARS,Yval
12.7962532916706,12.8054691153759
7.64373683498757,7.74835577455485
6.01634698385313,6.69223691320614
8.42313309303524,8.3622213368009
9.20512960843886,9.21598899753404
8.57009567892796,8.55865016356991
10.2034685434284,10.125647035504
7.08351840868887,7.12675353253578
8.32698085156324,8.11634929078386
4.77198082601749,4.85100848025191
9.28265786461429,9.30966885864205
7.83361918509576,7.80766069998915
4.26415537346969,5.18715771647936
5.69532447303822,5.55153688915913
10.8020375505132,10.6949864704173
7.8836904202554,7.88039031341278
10.3852990568877,10.2900287519584
6.39408214472526,6.40877255888129
5.51825002176994,5.54939081422127
7.68844949086879,7.62330324368372
8.98141466851134,8.91361127959508
8.89576185484685,8.69906407201181
9.4166180984882,9.42963798844004
8.17709088848727,8.13224665563643
7.6405936091434,7.60618689654271
3.52824511968535,3.40754881102894
10.9346752251126,11.0122263865577
7.51075238001237,7.53778172330984
8.37588660725588,8.37218720954279
6.04704077023539,5.86798228468199
8.990006108723,8.93703571851159
13.4111697526236,13.8569614581048
6.97298592083213,6.84435020500503
4.97427015640329,5.06247549437169
9.1716061113837,9.24449334421057
7.21519960390376,7.23638821576038
8.00105204656743,7.93292100881457
7.52300620800716,7.544349224904
9.59771277691102,9.65626449382494
10.2096768748298,10.246380019661
8.96552978233368,8.99462386739837
6.78127176473704,6.69905588317113
8.98226214435324,8.97167798121514
4.96753624953804,5.12348236720893
13.2956296332122,13.397582599627
5.81435763097328,5.76629620459256
8.58470932151177,8.54768440519768
10.1786987061224,10.2106048795354
9.85722986316139,9.86772717448707
4.21590015451132,4.21899846439933
8.69941673116116,8.73363067624879
9.23564076153269,9.34698670960957
9.46046404022926,9.24047873335565
7.6726443831608,7.64892428812624
10.235200167571,10.0701731944859
7.2933794867465,7.32210654035484
8.64333951734424,8.58510213620232
10.6704710697242,11.3950948271445
6.43733609549758,6.44960351468183
5.79148041264044,5.80177322176041
9.67539641380006,9.66041775359629
5.67643608544398,5.43767814370079
8.00143183129485,7.96715593973984
6.2100482828799,6.22513530954433
11.9809194347513,11.9976059265352
6.98563954465251,6.93232578222492
7.35246434837081,7.4011214188971
8.54034096672945,8.48384781740081
7.91328072121272,7.89784358766183
9.34886832807249,9.52848817790778
8.30600740651986,8.30151380437983
6.08040122833637,6.12156122095129
9.90662872881027,9.92716484434721
4.26038370481255,4.14488950510621
9.48526565766296,9.45611927163716
10.8323138147126,10.8197916674176
6.97619285012447,6.97097770935346
3.42883637280614,3.48634528040846
8.85717863044139,8.76970014498862
9.34108296013598,9.34891292942148
8.27180733047668,8.32878570166937
6.38115058756309,6.51339488488472
7.92075693985122,7.92047571876406
10.2851542839736,10.4302182329665
6.27780662876159,6.26728716772977
5.01800145328396,5.11534926165743
8.80612085101796,8.82319663904862
9.24903893688785,9.16060554590536
9.70278540758199,9.63230863115023
5.23470639764578,5.18806095119297
10.5164130284314,10.4641179988393
7.55136429945165,7.52844991734018
10.1711295754901,10.1479572281822
6.8057130990723,6.57323821913347
11.0346163169868,11.0461748575528
7.28702611593846,7.28611463991387
7.85794515005662,7.95460038906675
5.08529531301718,4.98370502634395
8.96537923609253,8.94296596601534
6.95185224655008,6.86670432422753
10.4141826212677,10.3854389078661
8.24948450584461,8.26815727233236
8.30697787201241,8.32440598030346
5.32920847944882,4.17106012182259
8.54136071367946,8.42766161955304
4.6533907096111,4.62164476081096
8.15904116401374,8.01907965502546
6.5397928485924,6.45171939536935
10.394562988448,10.3419138966096
10.272771157958,10.6403933661893
6.66061406007231,6.92767759226555
5.91727707572841,5.9255731067675
9.33304028506063,9.3169050844627
5.35225472985306,5.03296804700667
7.40519003632626,7.36981305034609
5.60449365199771,5.66026951048219
9.32546119278754,9.30593319044146
9.13577543658176,9.22215925308989
9.47728171752046,9.43249290343543
8.71119709818492,8.63367102197587
8.36633077040251,8.20953065948927
5.17884151374285,5.04113259379742
8.92573891589632,8.91756419052984
8.18193389151453,8.27256389031348
8.40450557755711,8.41154093338184
7.81412444287842,7.85194369538727
8.20205811048865,8.13256725755014
7.87027832911736,7.86284481972581
13.723259171381,13.7331103085897
7.13649960912493,7.26271369516073
7.52420938979847,7.52055720759652
7.58688535716151,7.54786475286843
8.1616577532268,8.13577812959239
5.42824096688229,5.48853761884209
8.84891652788655,8.77474442469934
11.6654326057804,11.7710497965018
9.19379802467714,9.07091737135125
3.78291646697564,3.76841009360558
7.70674785890147,7.5923556118868
9.55894574773383,9.64483258912159
7.34641414944605,7.55262734502147
4.9965736686423,4.98323446106492
11.2027506760129,11.2311936685524
6.91390350567198,6.67854375786778
9.95213783628448,9.89058473957398
4.8742912827142,4.81625636716341
6.41953471481844,6.43057939009474
8.71510103114105,8.76430639388945
9.40458449139103,9.37548123760158
7.02852482481356,7.00664270745914
9.51889715545771,9.55401150283372
10.5809123541967,10.6236990657138
8.84063179184741,8.81978930978734
4.94461808329041,4.81043775946334
11.1923263195573,11.129009306166
6.39058217116429,6.40224600249481
5.59997318328566,5.80265636367912
9.03014417841607,9.28362031971576
8.02977695104381,7.97237648130263
9.09393554937208,9.03507115507531
8.29244824568618,8.30927542744441
8.97781295719621,9.0935490407369
7.37212121466997,7.27988845972295
6.03019986244397,6.02323039488594
8.69770609637693,8.5428376340332
6.59262915484952,6.55311576632736
9.84088886043533,9.75277103273442
9.82447261680719,9.77640899421373
9.30391811447717,9.23446577388915
7.20405533173948,7.14853641201789
7.77261321263835,7.86809309918038
2.93308384969353,3.16062206418887
10.4437438851838,10.4610757601639
7.86026838321195,7.97508388811529
6.45544361208348,6.6880069706946
8.68874349422176,8.53589733741546
9.09297627628005,8.95122052928777
6.70448470751627,6.32041644987207
8.30287542673305,8.30648218159126
5.97246317443301,5.95990134719908
7.97961498428859,7.95335585461207
10.3994776359108,10.6651038257868
6.79337548161798,6.81060346427162
8.23003242564702,8.22077686875486
10.4538317827826,10.3711245563311
5.96017871780371,5.88085540082029
5.35455756618674,5.75500089910527
6.43692488664139,6.31607735768651
10.3995302574272,10.4660633598718
6.86190464532608,6.8233534380047
12.2884007440567,12.3714833109877
7.42500454263394,7.35583986964935
10.6232732402878,10.6052194940524
4.93636190288843,4.82270256214286
9.1294149610808,9.11544016166371
9.87268302379057,9.91532184219238
11.1645137437245,10.8779350994186
8.11469739707539,8.0876911876975
9.06023447943202,9.02663897198482
7.27522024579488,7.25357579184142
10.0085689079368,9.70636617209037
2.856571594982,3.39987091580017
8.74779959297706,8.71694017060899
5.95698388074734,5.91075369052681
5.55657577205423,5.59762852950759
7.15009084696952,7.13917848740423
9.18434017314977,9.11000917503642
9.44324289499694,9.2643945125493
8.57647707233641,8.34149195102948
5.37110402661266,5.26621409631801
8.30380553768722,8.26888055710518
7.0599211712448,7.07353794365518
10.1223901154084,10.041451638273
9.20486359805803,9.43631653717483
10.6549017631998,10.5176812226068
8.15521725305621,8.22855140148125
8.88205632903292,8.93126376652183
3.97533516700366,3.78315986603268
9.33207096297855,9.3109409424446
9.14184922940954,9.11397469840258
3.60716757096025,4.40653203525202
5.64204493180778,5.56837558219651
8.79824725409862,8.75856895404869
10.3783666982034,10.4418292960759
9.35523495612306,9.31213344997265
5.70259508580812,5.74617782112795
6.24294246246905,6.41432884262501
9.65164792305472,9.72067818193534
9.02347760506897,9.03193829728004
5.81964328186277,5.66328003367387
13.2859324257494,13.4453380744248
9.2489587840896,9.10456443201018
9.36717452193094,9.30372686995976
4.6763943486658,4.38548579884009
7.65526785466352,7.62482633710631
6.18835693883405,6.08493874370961
10.1923825461122,10.1053054593903
4.26599294491898,4.40463337011786
7.14997107915664,7.08896072100828
8.05892941314429,7.93605432784178
9.90225162459588,9.85023241174047
4.76967037771044,4.65547756941154
7.78512005484863,7.70504821046365
9.80854900171283,9.84019155644626
8.99453284269162,8.87831319605542
6.52005152286151,6.4154763035385
10.2359625567629,10.1860455287073
6.56599885827534,6.58931067271849
10.0874305898613,9.98693079339166
7.8599191460754,7.98874239299129
6.7844852593917,6.8431970853583
5.11153878538728,5.45823415965665
9.54423191775616,9.57765538711948
8.5076665658576,8.50658861136892
7.50255433041365,7.49369138440817
8.0066318565802,7.89603525559173
9.02598850231686,8.93661631028621
7.08297929479641,6.21703804113789
10.139613016674,10.1886785220162
7.30903024088646,7.25610206236024
10.0195575552611,9.96235097752579
11.0960382435912,11.7034848739234
7.9921462364175,8.05836963278784
7.64682754184883,7.7195236134807
7.47104874989884,7.42418445708963
5.29724478695842,5.14969364929469
10.2623126816145,10.4481370153014
6.92822466040285,6.87136826420881
8.37497221122067,8.33259568197214
6.1477463431207,6.11172223863194
9.03925097895903,8.93242241829526
8.6053364501149,8.58107393712331
6.82116022132376,6.70803552135366
4.55785333472574,4.51708278139303
9.23678224692589,9.24039774735309
5.63629783399929,5.51126970413419
9.55815040790955,9.54190617648531
8.28161117704177,8.30173677891107
8.80328914842077,8.78410912183345
5.79869775822827,5.72288633833319
9.1854414854326,9.14411078677499
6.90969974380736,7.04060351192501
7.90955794802678,7.8742469954567
9.83297331406989,9.84196543412417
7.6829375068415,7.71392630759675
4.21309230629372,4.53846200144415
9.83886035830746,9.82277469372198
11.5141999419783,11.7328852217298
8.21296748440658,8.19895854738705
4.68685724221607,4.68752594386729
8.61830813812297,8.63141943436306
10.4390689323263,10.7357588131983
8.21200825463326,8.16408784930835
7.03418129531544,7.11022046676385
9.80408933130741,9.76678681327712
6.54521211894394,6.47203424598417
10.0585127705127,10.0508088683703
7.11930342165311,6.92216369653914
8.56199559380447,8.45479572215331
9.72084452222485,9.80513803305096
8.74011246918236,8.67474016156034
6.04790415494989,5.90734552313233
6.64387350733588,6.57403346505365
8.43882578252738,8.32293432067799
11.8063396351453,11.7828833338998
5.12954203391774,5.04878363373881
6.44591032654962,6.61789991784658
8.35316655241141,8.36995202593822
8.50087560850751,8.49331614373464
6.97335133104731,6.98098640133835
9.54886178789413,9.45746600806357
8.37736831952223,8.39245867632098
7.74176098810746,7.53616711148808
7.06585407594319,7.0999956003352
8.87676321890312,8.87706251009863
5.20806690034933,5.13455879412674
