YLARS,Yval
11.0278840388825,11.0461748575528
7.12959260342491,7.28611463991387
7.89726379202848,7.95460038906675
5.09995526083264,4.98370502634395
8.99344372657712,8.94296596601534
6.92068671065288,6.86670432422753
10.3538861338132,10.3854389078661
8.25645596334368,8.26815727233236
8.36578445079297,8.32440598030346
4.47068238871447,4.17106012182259
8.58275230784191,8.42766161955304
4.7650267400625,4.62164476081096
8.06496241406137,8.01907965502546
6.44375186910385,6.45171939536935
10.3999859490055,10.3419138966096
10.5025248344544,10.6403933661893
6.89152184807116,6.92767759226555
5.84508408654332,5.9255731067675
9.28183273554878,9.3169050844627
5.0273541809247,5.03296804700667
7.46133544469756,7.36981305034609
5.6203929059975,5.66026951048219
9.31413931050102,9.30593319044146
9.20888877877194,9.22215925308989
9.36554012491259,9.43249290343543
8.63320467102806,8.63367102197587
8.22378645667323,8.20953065948927
5.09956569322754,5.04113259379742
8.92389529061048,8.91756419052984
8.28975585549037,8.27256389031348
8.4125756303357,8.41154093338184
7.81172363895078,7.85194369538727
8.13047184890166,8.13256725755014
7.87608703895445,7.86284481972581
13.7500646311944,13.7331103085897
7.32582356448382,7.26271369516073
7.5203617107706,7.52055720759652
7.56794378097389,7.54786475286843
8.12223964129869,8.13577812959239
5.50702608779992,5.48853761884209
8.79061144448536,8.77474442469934
11.6708569706,11.7710497965018
9.06883501799701,9.07091737135125
3.653458059064,3.76841009360558
7.65509628277701,7.5923556118868
9.6918375321344,9.64483258912159
7.54037882750836,7.55262734502147
4.98774113404062,4.98323446106492
11.2225035852039,11.2311936685524
6.66537874109425,6.67854375786778
9.87738735504312,9.89058473957398
4.74198008835383,4.81625636716341
6.47962341087593,6.43057939009474
8.7799545133065,8.76430639388945
9.3241841396354,9.37548123760158
7.00347282866436,7.00664270745914
9.61197840268302,9.55401150283372
10.6568570519538,10.6236990657138
8.80004551380327,8.81978930978734
4.84152328373506,4.81043775946334
11.0850271949711,11.129009306166
6.39780409400891,6.40224600249481
5.80491540403694,5.80265636367912
9.28366269906773,9.28362031971576
8.02198849689085,7.97237648130263
9.02428086406599,9.03507115507531
8.29673616909979,8.30927542744441
9.05625687607153,9.0935490407369
7.30563472312939,7.27988845972295
6.05424286568866,6.02323039488594
8.72660965721942,8.5428376340332
6.61359559262838,6.55311576632736
9.76368163643605,9.75277103273442
9.87623007643674,9.77640899421373
9.20864847913157,9.23446577388915
7.06015071805935,7.14853641201789
7.63462589561193,7.86809309918038
3.12895623882212,3.16062206418887
10.4838802882488,10.4610757601639
7.97221373981457,7.97508388811529
6.58887226722986,6.6880069706946
8.53185943953724,8.53589733741546
8.93082897650709,8.95122052928777
6.43005629899279,6.32041644987207
8.24623803941255,8.30648218159126
5.97868071599671,5.95990134719908
7.95175171183334,7.95335585461207
10.7156118400927,10.6651038257868
6.82973028098903,6.81060346427162
8.242394752646,8.22077686875486
10.299583315797,10.3711245563311
5.90100892517988,5.88085540082029
5.73998000328064,5.75500089910527
6.37070282228702,6.31607735768651
10.4187780836457,10.4660633598718
6.8445452358538,6.8233534380047
12.33956828869,12.3714833109877
7.35210988941031,7.35583986964935
10.5741269114442,10.6052194940524
4.77560813908323,4.82270256214286
9.11489098259692,9.11544016166371
9.8690912059373,9.91532184219238
10.9636306017538,10.8779350994186
8.17439624155178,8.0876911876975
9.07339749088613,9.02663897198482
7.31457581615854,7.25357579184142
10.547359855048,9.70636617209037
3.560945444583,3.39987091580017
8.70955061795226,8.71694017060899
5.95362342567189,5.91075369052681
5.55435680778983,5.59762852950759
7.17144654681407,7.13917848740423
9.03437117116328,9.11000917503642
9.2131410621717,9.2643945125493
8.41734636311116,8.34149195102948
5.28170009123301,5.26621409631801
8.22088595309217,8.26888055710518
7.0510906746719,7.07353794365518
10.0974307473675,10.041451638273
9.49049806271164,9.43631653717483
10.6012776835725,10.5176812226068
8.1805553566484,8.22855140148125
8.97481541245622,8.93126376652183
3.82528002927679,3.78315986603268
9.34037728829031,9.3109409424446
9.13278698917757,9.11397469840258
4.35342687414666,4.40653203525202
5.64295973063026,5.56837558219651
8.75657243250218,8.75856895404869
10.4106819954872,10.4418292960759
9.24987239877137,9.31213344997265
5.61543878039742,5.74617782112795
6.41254851556774,6.41432884262501
9.67708433311633,9.72067818193534
9.0453528178618,9.03193829728004
5.85659337562346,5.66328003367387
13.5176480637479,13.4453380744248
9.06567070536477,9.10456443201018
9.33604228285895,9.30372686995976
4.6261371230673,4.38548579884009
7.66877752716883,7.62482633710631
6.23676607058828,6.08493874370961
10.1293379916517,10.1053054593903
4.39355743145727,4.40463337011786
7.14954887202567,7.08896072100828
7.95049374467612,7.93605432784178
9.89331043583676,9.85023241174047
4.73972715389517,4.65547756941154
7.62275484729294,7.70504821046365
9.72235131427729,9.84019155644626
8.90176928095948,8.87831319605542
6.49369283328695,6.4154763035385
10.1320639788942,10.1860455287073
6.57458848587912,6.58931067271849
10.0007245873017,9.98693079339166
8.03063183188272,7.98874239299129
6.83715477536027,6.8431970853583
5.47537634868093,5.45823415965665
9.59053104671336,9.57765538711948
8.49658711258182,8.50658861136892
7.57101062399907,7.49369138440817
7.83946467790304,7.89603525559173
8.93346388068531,8.93661631028621
6.27846471025374,6.21703804113789
10.1643272752876,10.1886785220162
7.27100784234726,7.25610206236024
10.0297436634082,9.96235097752579
11.7600801576131,11.7034848739234
8.0030268993193,8.05836963278784
7.74264905734067,7.7195236134807
7.43044713742689,7.42418445708963
5.23506635112954,5.14969364929469
10.3057148179627,10.4481370153014
6.94206431866948,6.87136826420881
8.35899139372903,8.33259568197214
6.11945512924615,6.11172223863194
8.98744796081188,8.93242241829526
8.59412240270073,8.58107393712331
6.77171433500135,6.70803552135366
4.5887883975201,4.51708278139303
9.36848758815303,9.24039774735309
5.57931368082899,5.51126970413419
9.5460169247699,9.54190617648531
8.30656873536267,8.30173677891107
8.76609064528895,8.78410912183345
5.69111751114872,5.72288633833319
9.14250554099008,9.14411078677499
6.95365235677228,7.04060351192501
7.8862573577113,7.8742469954567
9.8785037619408,9.84196543412417
7.70760535348036,7.71392630759675
4.41195332547886,4.53846200144415
9.86286735219212,9.82277469372198
11.7049787009981,11.7328852217298
8.23960819641368,8.19895854738705
4.73460764488568,4.68752594386729
8.62490224265505,8.63141943436306
10.6098398869214,10.7357588131983
8.17981943541154,8.16408784930835
6.9682055429541,7.11022046676385
9.77405904184495,9.76678681327712
6.54459015771503,6.47203424598417
9.98711489437161,10.0508088683703
6.95424181955873,6.92216369653914
8.57814030721235,8.45479572215331
9.77864163523534,9.80513803305096
8.70650649787756,8.67474016156034
5.97523786537078,5.90734552313233
6.57696649131959,6.57403346505365
8.3126147865728,8.32293432067799
11.7695700568649,11.7828833338998
5.04977832381451,5.04878363373881
6.72379714714152,6.61789991784658
8.36310856870341,8.36995202593822
8.52033727514509,8.49331614373464
7.00882796068847,6.98098640133835
9.52716906744561,9.45746600806357
8.40400104651343,8.39245867632098
7.50209825796882,7.53616711148808
7.12479296907138,7.0999956003352
8.89379401064401,8.87706251009863
5.16861688794062,5.13455879412674
11.1183030314648,11.1191670576919
10.7254125605416,10.9544962682408
5.08030190111744,5.69973753831041
6.60218970210631,6.61156787985703
10.6988556000354,10.7385843754147
7.15391718735182,7.12558161645421
6.98516820181932,6.97105645904099
6.35922248105867,6.26745910425333
11.3095837993596,11.3684408596366
10.7327915780389,10.7036858436841
7.96962191443106,8.00613074748009
7.06011171611716,7.07431707112294
7.60011050595109,7.59113615498656
1.5512407969651,1.43801734486589
11.4327683260835,11.4503702663109
7.44480837987106,7.4627076645876
6.28933025540875,6.30206259610534
5.959069494405,6.05053491330269
8.61582844224023,8.55647414940901
10.9505262630075,11.012357956167
8.92465120784366,8.95425588358923
6.99293522031275,7.00385793956286
8.21018895721227,8.19159569084255
5.23606124554249,5.24511955657694
8.95075108249074,8.95608829386373
6.82843694065805,6.87743469104004
9.44341110300367,9.5189495952156
11.1218158117421,11.1252546445819
7.45496677084283,7.4593377717313
4.4485148060645,4.58495463735743
8.08387443544091,8.02834795611961
9.13241860344898,9.12502135334622
7.84864523726754,7.86988749972619
8.64635567679966,8.65272863418576
10.2466988002516,10.1815400027648
6.21596359926985,6.30664235803395
8.80212773672999,8.77117762673741
7.61721646130602,7.75559322490905
5.43326008351711,5.63693725327316
7.345115714394,7.31559014891299
8.61007755288333,8.57409267730233
8.09174213084012,8.08170877388445
10.2665466299441,10.2197739536496
7.11434691827738,7.07580205884212
10.2934305820365,10.3072508571238
10.427909523809,10.285113232605
5.61515394005806,5.68831305534198
5.19736474474617,5.1858280822742
9.8159750137554,9.87343513366959
9.92140093961541,10.0181435110638
7.8428127630403,7.82139894975321
7.11936684483314,7.24134833609807
8.85413335280466,8.84027533218188
6.07190499399318,6.14586585992004
7.03760458367039,7.09261372262255
10.3772453912282,10.2628806698598
8.00144637912505,8.00763920544114
8.63144918564809,8.60597306719376
10.1254380619253,10.1075802914928
5.99156330820967,5.97391478176224
10.6215389414743,10.5901410368525
7.08344898296611,7.15547407432183
6.98419804981386,7.00823236042664
6.23597273628487,6.21430715859921
11.4222892114831,11.5018070222715
6.60045828406295,6.58628668155083
8.87920371306062,8.84213854024622
7.87330151428923,7.93325994832587
9.05293677977868,9.02812462233421
4.11114216928682,4.0979433094665
9.89108704389813,9.89558725814422
5.47981950585278,5.82927954340853
9.16658062621974,9.15490903949204
6.43803427481625,6.44834243067774
8.67700736245808,8.70821721955107
11.5720593923524,11.5465442780779
11.3031856273069,11.4437826299419
2.67303818706781,2.58972567127723
8.10758455477137,8.10238775448835
9.84111713024245,9.87016079933769
9.57192870431308,9.573622261291
5.89749786565563,5.79892857520902
11.3188286611013,11.352386281431
10.0297061083003,10.038818239458
6.2873665044077,6.30758719110609
4.23770945271444,4.27176200532907
9.05954829315217,9.02341981520562
9.26260712759804,9.34515813495695
8.68071784285857,8.59244885927624
7.50945315906331,7.49682916751582
7.91215024885426,7.8702785056771
7.32222212298275,7.3280769375135
7.52754529410314,7.56057687382962
5.33870632092462,5.23927352659893
10.3485096445453,10.45198782638
7.2981015576648,7.2876399982766
8.01049070772826,8.00786412651216
4.32993059628283,4.39734615783714
8.94704389685695,8.93713950660702
8.87536523628,8.92139733325727
9.98217857370049,9.83649476368572
10.5806798937849,10.5697519151502
7.96988972819026,7.96367658491835
8.32129632102908,8.30994784144048
7.02740547199519,7.07799047252097
8.79857497703712,8.71184198325875
7.32355313778154,7.18037608041725
10.7011237867056,10.7172337819088
7.25413120603854,7.2763049488544
6.94303352456855,6.91546368005889
7.01805092795355,7.09494906061582
7.63609379338332,7.66567942910239
9.62562684268922,9.63252525869666
7.41399628121443,7.39742941717013
6.21745770629028,6.15484937925055
13.3969757737241,13.2788730247205
7.78496981638443,7.87366530886092
7.84417310466999,7.86317697186444
5.95115700544474,5.9772544919917
9.36572200233159,9.45836257001005
6.17363585253858,6.03642216750234
8.12407743899808,8.06879658860513
7.30984625797322,7.32637156975438
9.3871657724339,9.4818503550043
5.77505792473899,5.8004427375042
7.93628704269526,7.91297067363686
8.10043186069278,8.15706792684688
8.98047100246389,9.01417927502098
8.76809317704062,8.78832109803093
6.98878447176931,6.98348788560802
8.55846992951949,8.59220249066794
7.77315120727964,7.77925948062218
4.09120309269948,4.05059236232977
7.07318086404854,7.05950742036337
8.11869599028806,8.14268076933748
9.6018770126123,9.69380986344955
8.23221258073719,8.19407506984915
10.7544724588712,10.6996228275916
9.65613976312605,9.62787402302475
8.47142142318728,8.25637122289313
4.04611025273654,4.15663404532937
10.3203756403902,10.3410306552369
7.14266546704131,7.11604363980585
8.08942782755217,8.02061599744019
8.36304747219621,8.46659210049372
7.724679723715,7.72034348894726
7.47029903638899,7.50599406207481
8.45712525725989,8.50856616233759
8.92238027997285,8.95474818862948
8.63646529465653,8.60559110031127
6.39727285687713,6.35894410914579
10.4964612898037,10.4844925274618
6.01090782294569,5.83834887535371
6.49775623225231,6.48821949056026
8.34026338361563,8.36298175617359
6.45046732620539,6.37512683728149
5.03370064611464,5.04583812305876
10.2328628710089,10.276476850501
7.60291354653077,7.7290253994894
10.1845615265714,10.232330899446
6.39568433760514,6.4034872903634
7.83519944844183,7.88194807546602
5.43022942395969,5.50624213302937
9.87952416086878,9.83343513420726
7.48795806026745,7.5003009502396
5.79529571936232,5.76943358558276
6.90522858399062,7.03027643285097
13.0923897419398,13.1623124520722
6.70858835598667,6.67351127947517
9.07408396030532,9.24052439560457
6.49754001538466,6.35252167637028
10.797516686054,10.7918053063947
5.84585452192128,6.01579456786838
5.38845531670461,5.60869219641781
7.12262642647989,7.11116919762816
10.2664908223221,10.3921425168119
5.66823904666107,5.64299193767312
9.64945479885802,9.66360974477402
8.36691642865505,8.37558150564125
9.83051203914186,9.87025795720306
5.81455848871941,5.81679105720182
7.83328833986272,7.80811100309024
10.1888786198147,10.2087956335711
7.40367682628701,7.38885006526921
7.04137330620528,7.15106943951859
7.33051418927006,7.27462583288994
5.89016095016837,5.6993203955223
9.86691882655742,9.8849105384895
5.33140950003324,5.3764412712868
8.91147428387091,8.95889976903346
6.77474104857341,6.75211131113533
8.54133408032793,8.49364314001404
6.50929643694388,6.48570813652235
10.0719700294696,10.0567221839951
9.51574305962063,9.42469540849689
6.99417676530588,6.99409741614678
6.17682997492368,6.12281654921491
11.3053259820409,11.2632434872558
10.2007513017791,10.2389111249022
7.46315811660376,7.46106287687388
7.08510514202368,7.03074802451597
11.4642428001357,11.4964035058621
9.97610721381068,9.92725363642646
6.91549465963254,6.92100049154632
2.48949830690734,2.38869770422241
8.50341101211823,8.55069770168823
5.81831444325191,5.74554474434125
9.45090165778846,9.51002367961792
8.21336127619129,8.27873046978619
9.20325217517996,9.25562560859375
8.81763333382773,8.86354947492152
7.27068935127126,7.25752564131385
5.6983737087708,5.5764142826757
9.12534964549505,9.09798637224959
6.94431865983688,7.02031142095461
8.43294770543877,8.38911881321464
8.43730341727473,8.44139399132704
8.42926461300162,8.42239300988104
7.38550218217041,7.44339932075992
8.61229896121537,8.59557739829838
6.9825255783509,6.99667828712913
6.25489424445617,6.24297445132324
8.4185610927153,8.48076706161842
9.19767453862016,9.18246454217631
6.479295021805,6.48905211002014
7.44666330092449,7.42817815750524
6.98586799905411,7.02804811502839
11.2683535426081,11.2647920878146
7.16606855170196,7.24980456887061
7.09748816688795,6.90966084686704
6.95383471360272,6.9456578975721
10.3935516689876,10.3402126738189
9.98244167972413,9.96180997198755
5.85118549767722,5.84149965277962
8.08172444115321,8.10708001281358
11.6508417460111,11.6538808195755
4.64225519339462,4.85694854137807
7.62981457756373,7.62086336146127
10.1898285867689,10.1156773331328
7.18402953800308,7.23946331418543
6.08375278380023,6.0136298862547
8.74921003774503,8.84309214998682
6.73611186895696,6.73507125156934
11.1980189870141,11.1258291071447
7.11567269967045,7.13572679313263
7.29395750735514,7.25202358610158
8.89591722275117,8.80665277962032
9.1247764728457,9.05572653593955
6.10847953776462,5.9297775883973
9.74062871625681,9.78678500489682
9.72334106520895,9.73859223031633
8.4852564779752,8.51311344859435
3.76056047528726,3.91886234193986
12.3147338920218,12.3612375853596
7.14577029646883,7.13161289578916
9.37054859584281,9.35411117305196
6.23006017676148,6.19230241346486
9.91630074174765,9.90930459178357
7.0346075881889,7.00964799783477
8.66172322048045,8.77093726753666
5.87530695510004,5.80531740386217
10.2264242959716,10.1663174747916
8.25274071148241,8.25266718626973
7.88398503264165,7.8627636519442
5.43961122503052,5.52289930383752
10.7825736814099,10.7834185422385
9.64322176683496,9.63700183818385
7.30536981691997,7.25051781490407
4.03743199590827,4.48376732036956
8.16043769908629,8.23658525510549
7.2842197544192,7.30761720595911
13.482557055119,13.5162739204041
7.06579635427939,7.04353527270476
10.7088576186428,10.8519268198521
5.9489297475803,5.96322822752691
8.897633394355,8.88993448979179
6.93448870655713,6.89242568893693
7.77381907462427,7.8010424686432
5.6465516223516,5.69882007832383
10.131989260181,10.1132144056591
6.52763003431987,6.52891876784212
8.24345738778754,8.26242443517038
7.9163247947456,8.01612201955753
9.39968476622332,9.38748133348706
6.78156105463735,6.77948283593484
9.49189614978244,9.48666403069739
9.14657342196074,9.20866383774419
7.59268730841886,7.67814375236576
7.4115121001275,7.34768218263044
8.26057687831736,8.17953114899506
6.73175058862698,6.61530893085384
9.23856308712657,9.21927303440452
9.83479682933699,9.85379418281003
9.30717097940346,9.36881711112464
7.65463061349486,7.67023217278283
7.64177563942142,7.65961723743626
4.91471731292728,5.02322982700153
8.1434535034513,8.18929120760367
7.58532471908552,7.53831729603687
9.31508728094234,9.20455988744605
5.86723788621699,5.8707406598417
9.31347513482345,9.34888398386756
10.4610859556825,10.4935911500353
8.92144828954128,8.91866410912669
6.27591811462964,6.08081955106591
14.0519071168499,13.9667758568097
8.11266725581294,8.11318554051654
7.15417271874134,7.16903287866842
6.12071305175716,6.18438611194591
10.7146058814389,10.7210981237006
8.69112475857245,8.65653031082401
4.51229045222001,4.83409818517744
4.42729335000515,4.43256920365821
7.93126976413884,7.86471620325078
8.96189505067636,8.96384501213543
8.6944028611303,8.701961320478
5.595172775984,5.50497977803781
7.3621238598926,7.39273798277995
6.89835964334303,6.86799951450743
11.5137529323545,11.6171621863038
7.75435169597177,7.81640526929425
8.94524259989984,8.90012830363365
9.67191869920878,9.72309653604948
6.80515409021561,6.81800879127751
6.14765808928279,6.10655495565094
10.3000297310621,10.3312340453788
8.83440522391248,8.8744632337366
9.28707333033405,9.2337315333556
7.84914808635684,7.84353092530493
7.34237995985382,7.29501330173813
8.63075549373,8.59928857730728
7.91026464080687,7.70525243217958
4.90794097718643,4.93102681988866
6.47471381482087,6.43403956074815
5.35945967652459,5.45217138121199
11.4724651997176,11.4478477679223
7.6842165612967,7.74904018802582
6.34855667617054,6.31737857502053
8.41958703156948,8.4462785231737
8.79255473567056,8.68440338190566
8.77854072624221,8.76422473244374
6.97962176554149,6.95870575889437
6.58471814524705,6.57132886166056
8.46330686636672,8.39733033458693
8.72330130081151,8.69754397179478
6.32367576480653,6.2775894842784
7.80163928065481,7.80447608353475
12.4359332787855,12.5484035439983
4.75369726201331,4.90737707249224
5.4855015757106,5.76950135395405
8.90701200258272,8.87921571490162
9.07781732579271,9.16464794725428
6.92071963761193,6.90714845574345
12.1812596895214,12.2313721999836
6.4224108585634,6.3905089236742
8.64439320609697,8.55203639010573
7.53330347593957,7.49967058752957
10.1108093994219,10.079064048286
8.08317840583617,8.06326278861425
6.62677659222155,6.68510897252587
9.53931897582563,9.57129482119713
7.56343329356726,7.52460842940134
6.76097261736262,6.68156184868959
10.6407636370651,10.7204917302947
2.95856138830832,2.8509936311368
9.65472617121583,9.70347403469286
9.93104124395985,9.96938798273569
8.41952343469775,8.46958267910542
7.02085180235952,6.99495459715705
9.49073064473824,9.47847586025358
6.01666823651104,6.04298537076833
9.28397245670772,9.29284576418575
5.50934862096094,5.46895581607004
11.8403470931367,11.789044824275
10.5353397017685,10.6141240965406
6.55498281079138,6.61343897974654
9.14923071789776,8.98494751299875
8.25926075826992,8.14748264376032
7.79828717020609,7.78587126856358
4.41403587890427,4.27395470061593
8.94822672807909,8.9561237780528
7.37385128859035,7.41584361212929
10.1696952214511,10.1600530184683
8.66283572913151,8.50045159528159
6.73127938978475,6.7367620219278
7.70113085497096,7.63703045853833
9.01998432430096,9.15922823134644
10.0850229378842,10.145051197959
9.34924297753604,9.36807181152804
7.52590861740639,7.4723066494714
9.38692406430953,9.36869639557161
4.9840783626193,5.00956364679373
7.78343643536265,7.80990130705296
10.8917814751345,10.945855273536
7.6504029454553,7.51720615756255
1.30932165558933,1.10464200414331
8.66826011683018,8.68885063548809
7.63612055060766,7.64222329767528
11.0401702617555,11.0233110656264
6.64777059773135,6.59380713805162
8.23786930738645,8.2362441554803
7.7980949218483,7.80847247930273
7.91408214960997,7.79518737407115
5.13943859847162,5.08643755548927
9.47638282332438,9.47828274584221
6.71733662921812,6.57674883232131
7.89377877726311,7.90788351322134
7.34201522017703,7.36352330493047
7.19240902975978,7.15931609328097
8.50260398408038,8.45881688759847
11.31688458068,11.3184670895828
7.81342724639814,7.86474075249409
6.16768467935435,6.26021091361483
7.33343741520651,7.41522289539661
8.95915194494006,8.90223419076925
6.75623414405803,6.74587247682273
10.1528909168473,10.1839814349604
7.93367145914425,7.82804902900959
8.92116078894312,8.94115117337994
8.57899021022274,8.56640149938018
7.44170167340211,7.44452988704175
8.72677350736478,8.69548068673964
7.97661432076847,7.92222218145846
9.15886123724436,9.24620929651449
5.77380466985,5.72354967151476
6.12527184669381,6.14864798752287
9.58915711138155,9.67835964687076
4.95531202365278,4.87272390740491
8.43212260002068,8.47020496744864
7.70385104915204,7.76531233149468
10.1669642717642,10.1930755168723
6.8058976450433,6.84567410646448
8.96997025773078,9.04943008753802
3.97708606608033,3.89136351619493
8.48920184254899,8.49901727188336
9.89138902951215,10.0229993080408
9.0454852261215,9.07196163665941
7.09929577860721,7.06990783847909
8.46992844468323,8.4375287719042
4.95064800857978,4.82465547313836
9.13960927138326,9.13160084953111
9.17637726212349,9.15522675505283
8.8954863362873,8.92097062312293
3.52541931156472,3.40610627154008
11.4839030800538,11.4350158714858
14.3280374829157,14.4397607132973
8.80545902279526,8.76320232603683
7.45337443210913,7.48600852733736
8.44225562468703,8.41431310332167
7.6569492999834,7.60258616836801
8.33920372296891,8.34361870763778
5.33223614359992,5.26643747721397
11.3317333217428,11.2990525036522
8.29178866840334,8.24645734847107
7.66760583399744,7.64840970126592
5.03004483306059,5.15679839580661
9.2981633631314,9.30918364345087
11.0169107219263,11.0050427491718
6.9672261535904,7.04238830488242
3.02229078069922,3.23658334086646
8.1168697329851,8.12904789299037
9.1426839148894,9.10221741705281
9.46431357384014,9.43728049010572
5.84976340973812,5.8446019093978
8.77858092173367,8.74845221876915
7.67625041775015,7.68302018830864
8.97974356844968,8.9535996398511
6.29187075413737,6.24375952875876
9.62135208545055,9.5847380298109
5.97474541517184,6.15110702222435
10.0844945118245,10.1187654261556
9.82406644126863,9.79881844676386
7.03149738367874,6.98793166210922
9.53030526469867,9.55054644821006
8.95929020923481,8.97291297171366
4.14386220638713,4.09787190395454
7.47468049360532,7.35631532249671
7.69411169235204,7.71585533380235
11.3467635525685,11.3723169791559
8.32864122786343,8.29555680546287
9.36151841814372,9.40283638310793
5.83692768714017,5.86402504079342
9.88498555485785,9.89252651977642
12.1022567846975,12.1852679419487
7.05010866169789,7.03874858450674
5.00620653778212,4.92937348579731
9.45647470008939,9.440201707796
6.65094381621424,6.58588598494371
8.13905638393021,8.16800553567171
6.2968156355597,6.32430442279664
11.6358782146061,11.6304674510259
5.82472064255185,5.7765705896145
7.23373296748383,7.17003300425427
6.24089237173956,6.26532940673283
9.63465281440175,9.59428480112833
5.89344493370707,5.86009334728646
9.30816450661144,9.38093011058625
7.06391696307255,7.19528958124638
8.81469722464439,8.96195116205505
6.60969226344857,6.5753462940325
8.05150822566299,8.00511906401911
8.2514997536237,8.19660834700436
6.92526410070099,6.78218828755071
6.62927511751937,6.69166880022752
9.7019708813898,9.63251087503527
8.13345341966247,8.11613781652519
9.68958891535764,9.64989347388692
5.23229104979544,5.27335689617731
6.74163762531574,6.79134174744443
8.47672949886602,8.49325696782843
9.14304107648375,9.20768940950247
6.68517088300655,6.62931506066331
9.7556065195927,9.6792515925178
9.62721785560184,9.62094205322993
7.61476559780963,7.65673243805243
4.17275362668783,4.08170106209697
11.3923927192315,11.3767913032884
9.12166907867194,9.07361799553215
7.16047727485556,7.11490844526402
7.2004238531169,7.22230547039843
7.30734567322908,7.28096777080634
13.7154442428449,13.6937815239243
8.85359310392252,8.74079103629115
6.6252357853407,6.51777472546407
8.76872948148969,8.79287393391004
3.73028270687008,3.70708212360937
8.77562820659747,8.75599527911415
8.60247856883454,8.64769667689072
6.13486127283994,6.05047109937513
8.75332735462736,8.67402730020028
6.2144411651689,6.44344199768564
7.68349388529375,7.7493754525714
8.8880117748482,8.93130522387599
7.67401211124786,7.76998193908353
9.53875455667269,9.60248419872987
10.2929507591705,10.2893128821981
5.08765867343021,5.16554308401371
7.22430162862197,7.26486589205924
9.46365135475236,9.42713385187071
5.99234227730631,6.06572047694167
9.83909624669382,9.86124792224698
9.50773352576424,9.52179648933886
9.86667116952128,9.8397686371438
5.70810474294815,5.69751718377759
9.76270389094205,9.76202407203438
6.56491158861479,6.49997992199136
9.14471886342131,9.13605668588362
6.11485093913844,6.07374110304763
7.04043313221671,7.10608281858203
8.62278241898831,8.57565562221706
10.9613501240025,11.0015237092458
7.79636573516641,7.8199438124398
8.35745880969651,8.38173879005458
6.67319191243408,6.72066254820915
11.5797906839664,11.5672825663165
3.08448924331119,2.96232457679327
8.11521126505561,8.17477973004092
10.5814150387928,10.7002316581189
8.40197985002816,8.39695692604409
6.08342252762735,6.10495112437497
