YLARS,Yval
71.779862929497,71.3120685022099
61.145285224762,60.7083726076762
68.1143814413492,68.7256506729035
69.7849097970423,69.360078235688
69.8080164067554,71.7721657543849
67.1180990337016,66.8057130341409
68.6385658089249,69.005211787912
66.8124860877383,66.4601973400186
73.3327666188433,68.8649390939115
59.8927582930488,54.0758371241267
66.8386318954658,67.9576702873727
63.1794684865683,63.3798710687316
65.0940458915903,64.8390952297503
67.8125672447645,68.0234621415502
67.9476926637414,68.9390353642854
68.8619887221075,68.1553121492033
64.3962894155356,62.8529156584742
65.4903346527274,67.2273665387349
63.6710626167909,64.6383970950724
70.8100850111557,70.0671045502045
68.0394706672404,67.7914265803248
70.0794092176672,70.5699340168619
65.8083806566063,66.8149961391759
69.8178403182303,69.0930008599312
59.4734970403022,59.453270131239
68.3414586403321,68.4990003008559
67.7645268500135,68.158693600884
63.3927717863993,62.9176460876979
63.2304696520715,62.9263140783827
68.609527259452,68.6965232998829
67.9165417745677,69.1936667127799
71.2380603139753,69.5858419786491
62.5392465347612,62.4915721102834
65.2828056012083,65.0878291115641
67.542939851376,68.1314064333959
69.0766868642894,68.8165864659214
63.2794984724146,63.7195445159584
72.6563819854277,73.8818423337237
67.6064487888491,69.0142257580446
71.3683390488745,69.4228120884797
65.5853916252511,66.513596370988
64.3117156831049,64.6580951962398
70.5235303067986,70.5216144725595
62.5360341440769,62.2167520695591
64.5572369276661,65.50238147561
65.0491197703603,66.7917083338024
70.6431190812182,70.0275972224715
61.077696151943,60.983639065972
66.8780647512849,66.9391489956484
68.8010918773784,70.3180110868805
67.4530855118875,67.2539171136671
66.0011507246788,64.9438890452451
68.2209433594386,69.6974708359436
64.7259030682193,65.1099927175534
71.6964688351068,70.2647736177891
65.7165282058779,64.6485329281945
65.7207668742606,66.2837212926718
62.6300202981879,63.6678535482298
69.3702817093331,68.8512010440767
66.5812977565432,66.4530007873178
65.8292551785454,66.8624353556697
65.7852176056643,66.1718265863279
69.6170228290128,69.0339477371307
69.8164301425797,70.6722846635208
64.8601518386741,65.0516362384824
70.2045887821342,69.8195206734627
69.5725904223573,69.9233280355719
66.5762580392052,67.4744150507905
66.3055676394541,67.4447272939773
62.848828049645,61.1655646642034
68.6983432247038,69.0866583345484
64.7850965959221,65.2199638497416
67.9123887114047,67.6917466577828
63.0341925147326,62.6284166206801
68.3759367200181,69.2581801628278
68.0996789752573,68.5322191739342
62.4271109427278,60.9698741386135
64.7000225525449,68.3758347402241
64.1529025067109,63.2013064366509
69.7338070535295,70.1033180202799
65.7129246339504,66.6269400401632
69.101564126933,68.165182445592
63.9721086146531,63.3753771949619
68.8011175138213,69.0814748892251
65.3029419927788,63.8884967970702
66.3075627841728,66.6953181695746
68.0929154325072,68.4875852795312
65.4587973042528,66.6546873293613
61.3792228526139,61.5768417572485
69.8668110367824,69.0281725503407
70.2625805469152,71.8528886487292
69.2278514527493,67.9055574220161
62.4184763954434,62.2279681068599
67.667002989849,68.0254972612055
69.8305820231736,69.4206612921651
68.0390276053348,67.5148117228497
62.2846630431566,64.8343293099447
65.6976384883409,65.2658130264029
71.9683025072474,70.5195326114855
65.3374079801023,64.6439444689769
68.5501544393637,67.9189027656655
68.2973672850098,68.1144886577326
67.7439629835232,68.1230926320289
64.0782600326426,63.3572004998712
64.4810539384205,65.0137541790944
66.4030113649313,66.9909140152804
61.373265233111,61.2945072497604
65.0652380791332,66.0369610081251
66.2093613664668,66.505153850426
64.4481743968494,65.3253765721445
69.1253369695778,69.3619280670664
67.6248221278246,67.754795070477
67.8214099430778,66.442665751286
64.9491651457412,64.0973266682461
68.6749218947016,68.5091180072486
61.9879900255218,63.0944017272865
71.6440151204509,72.791196769223
67.4257375687128,69.0495423922105
63.6973316340437,63.5494355940873
65.4967715801322,65.2831199259748
70.54122981218,70.3353243755183
64.8829313404805,64.882393392681
65.8448010792475,65.8738952202621
72.0574009263275,71.3721418107571
67.4041098948638,69.1779467638857
68.4596022385296,66.9317948483566
64.8831567979127,65.6838616707115
69.1171209754965,66.7406436496951
58.0086179049802,55.0065725302918
70.6118310535416,71.4042129687858
66.4340849258337,66.2874485719356
65.3601075496184,65.0312733245448
62.689667117048,63.0975986479875
67.8407404020754,68.0917657395157
69.8598509529943,70.3778214044867
69.80353453129,69.1063768081698
62.4721452351394,64.8176717249117
67.9815530455668,67.6928907215442
63.2385295061564,62.8449463705149
68.5437833588793,68.9419812539995
64.5410819925899,64.375648921853
68.6000925468201,68.6503599962328
69.2049157869693,69.922790956186
61.2940990728921,59.5719455993438
67.0069085020739,68.1954114208322
67.4946956039195,68.4415721270916
67.6324490181371,66.8700872512859
68.3149255119945,68.9308344810928
65.334896742394,65.206617614796
69.3758270289056,68.6844135656345
65.1200905556407,65.1266589960557
64.5176350221241,64.1301688509985
65.8697895962882,66.4040336101741
67.6764894074127,68.2589022307037
66.7376602323895,66.5568521143997
69.0609807821359,69.7526694397267
65.1641330939408,65.8884514374915
71.4791027530047,69.9712505597421
66.8275817751935,65.8738343220819
62.872568425937,64.3984052087478
63.0586829981032,61.5739939431695
69.2924029863304,70.026632265534
67.5269673371908,68.278030631796
66.6808386295992,66.747721764061
69.6744871581888,68.9074692733519
66.2489952711359,66.3928419354063
67.6008576915444,69.0766354882447
67.6434763290451,67.3994446065903
66.9054063037967,66.4611607494351
69.4957464979754,70.7648482647471
63.9860428235924,65.1139317170594
72.2399329851182,70.5839476898351
65.7318900945309,64.173013346489
65.5611284775294,65.5698620750502
63.7673146622697,64.4348234371492
70.6344407014923,71.5735790291861
64.4262988896857,64.2191679061261
67.2645802016356,68.3234013874289
67.8852882640496,67.5971704825454
69.330222755423,68.7765331932657
62.4654424927407,61.0639840967878
69.0106718841172,69.9268335336834
64.142697265367,64.2689286449578
68.1229769465166,68.524897165952
64.6034063738687,63.9000315160819
67.0453532608994,68.1637962172438
69.4960208088323,71.3139209712096
74.1724490535972,71.8816024699459
60.0994162627757,56.8404202824805
67.2104161248566,67.6661366397485
67.2515931208604,68.4370983986806
69.9678131244542,69.4616836059811
63.8161908702203,63.5669303871964
69.5697240885716,70.8411428857613
69.1382012971918,69.20464735945
64.4252620544484,64.9453118143737
62.6521630967095,61.5652706664119
67.3403938866234,67.9435135226727
67.2143704126669,67.6122923949213
67.6260375945903,68.1524599465538
65.3678908208972,65.9348437204166
66.7542914211152,66.7052176842302
64.8443188886186,65.5187353727542
68.1909936945723,67.1050083950481
65.4947654971229,62.1038844608178
68.5052199841937,70.261049212683
65.6116750926804,65.2258044268186
66.5455600359794,67.2829586573079
62.1636758191575,61.0592686738957
68.3304674487163,68.7496823796401
68.1883554433723,68.4808543386587
70.5552531889632,70.883782907932
63.8313759986679,63.981426233774
69.9489552783063,70.3915372312811
66.2003278918517,66.5170454905546
68.3980185539153,67.8880376298427
65.9438116762291,66.0564367289076
66.7701494829621,67.8756397507895
66.5021156200095,66.2788469099547
72.4755086971333,71.3962357538946
65.8264082338337,64.4490490284192
64.9066775982476,65.0553791675826
64.1572214510898,65.0433119568774
66.9986044592824,67.912328761268
66.004368196389,65.9606005739067
64.4228800434089,65.1678554956946
74.9987768273029,73.8141693127365
65.8595354106427,64.9133117415453
66.5769778051501,67.2741382036781
62.4781712949885,63.9662661904897
68.707035376459,68.8728484132973
63.1580967478715,64.127446327457
67.924044119118,67.7627238882688
65.84406180394,65.9736205224463
71.6457660363365,69.6295932487579
63.444838099117,63.2627018382211
66.6059818991145,67.2000654968636
66.6430221259134,66.8530418795099
68.4905087467464,68.4487217562651
66.3295660369887,66.3657866778747
66.0089588031165,66.1025441649428
66.8654495896866,67.6192917324584
68.4127380003677,67.3439764089885
61.936459689435,61.2906419008072
64.5991307850467,65.4952815758457
66.1966803693363,66.6405371395379
70.7822421932784,69.7296553708088
65.9378614820055,66.5785058809483
72.3787372683695,72.0410078707553
68.1307232152835,68.544134464517
69.970214649772,67.3392819897692
61.227619446429,57.3551377685669
67.862394194922,69.6638757762917
65.3847197596413,65.0714727030157
67.3713065376474,67.6081914618717
65.3319137057027,65.5475280093635
67.1942672380802,67.1582047645961
66.6158691623291,66.1202338100316
68.1381873432209,68.3764215918645
65.8339840137611,65.4743249550051
68.102473479553,68.3660942654692
63.8201447719594,64.2054042431602
70.641483222697,70.702453242464
64.6291265610076,64.0074621420894
65.7503692424569,65.4184280953559
66.2760842663117,68.0290132625805
66.1201073161497,65.3062088536774
62.2498361148591,60.372978554948
69.4333933911422,71.2706399916773
67.4514573589154,67.2353652998043
69.2382292152577,69.6857116870408
64.9874536966434,64.2658346466575
64.2474100541328,66.3209748835009
64.456038619601,64.1931387975812
70.4166090684067,69.7651185458323
66.1944120540648,65.1534604761095
64.0838936874277,64.3795558106864
65.5154248548614,64.8769407419674
71.7371915107867,73.2990948573945
65.3509096390706,64.6380884364991
67.8374348122203,69.6790211795346
64.0078404697461,64.6836927619234
72.4710731237969,70.8324426072742
62.6032164520941,61.8157798141662
64.5895836356235,64.1945870277685
64.5364578425404,65.5013113049496
70.7813690035854,69.928125964163
63.1153594701943,62.7951385511739
69.4601203917186,69.845514949222
65.9502343000535,66.5110186378225
70.0755796057771,69.9430606525003
63.5236607781754,63.1484658336559
67.1598883146306,67.0225050645724
68.2528361293297,68.909393100919
66.3900427735533,67.1535721296735
63.8753161672078,64.1242912125082
66.910323438199,66.4399367958352
63.8204761195902,64.5129132784344
71.1690384673525,69.7788003159751
63.7824194938592,62.7087295315813
67.1858687825017,67.2939120345969
64.342242773016,64.209676811437
66.922121052676,68.0317318058962
63.7221263201771,64.3675744695898
70.047251575218,69.9425818151017
67.5796885948785,66.2765697408718
64.1640981094497,63.6546898211415
69.9551166819326,70.5171254890046
68.9029949662361,69.6637740186231
66.2876899398748,66.3173585537957
64.9461693190076,64.6835257462626
70.5303694716972,72.0458702517547
69.5268215274377,69.6696423175691
67.9137984743337,66.0820963585258
59.8605650121657,56.4562441420481
67.9022544347994,67.9950263253114
63.8435059201142,64.2345383332279
69.1622504239991,69.1399915057864
65.0273960652046,66.6841991415913
68.025673679036,67.4775111038924
67.3045106788477,67.9797632723388
63.6829954477593,63.4933354122444
68.6579344126541,69.0750790040445
63.928405516778,64.9899239955361
67.9576547627925,66.8721535481667
66.2605020642398,66.6762465855068
67.7069483579486,67.7991941293583
65.3719677061577,66.1992696434214
70.0701848591947,68.9185328680248
64.3698891729544,63.1842836632254
64.0187914039374,64.6315554081922
66.6063895849172,67.5608515323427
69.4953362404466,69.1823986644744
64.503984557918,63.9793021799712
66.7767275486031,66.5099806583964
66.132319787118,65.9468189132933
70.6403644134734,71.5127864260262
65.0053623525183,64.4060212574586
64.5746300677476,66.5312345444857
65.0689993486858,65.0677854680546
70.230958630545,70.9388285092963
69.0638878288517,69.6406709656335
63.7103016720903,63.6403575539525
65.146334347396,66.332123626272
75.1200928905733,72.3858336134575
61.8461747527957,60.2274596063152
65.6961573057908,66.5344624447122
67.9579830399358,68.6919655890251
66.9757263038156,66.7669540611188
64.1998843950785,63.6409045881734
64.6118182475631,65.1396463389876
72.1765084129775,71.1593836335543
65.8276806132351,64.8921420282251
65.6051055620105,66.0508953376166
68.4210303024342,68.3491749897346
68.3991688977667,68.3094341160483
62.7784812203322,63.738456227481
68.7442102770139,68.9945591250336
68.8263497818469,69.2010154330256
69.7070182246655,68.434468906089
62.6450819121225,60.8654452996625
69.7491135423862,71.7741542208983
64.2513381208523,64.7845132779075
68.5873406901329,69.6107085729777
65.3161184666622,64.942378755054
69.7392449817432,69.8315487330468
68.6943826166946,69.7042595504933
66.363903986955,66.4220709940264
67.8704700668908,67.7145662927919
63.6374258233196,62.442067236947
70.0903499737568,70.7762379555467
68.8717762314917,69.4224799905883
68.3756333334957,66.6584694516512
61.3820182106993,58.3917572105826
67.5913713613653,68.08514907758
66.559923276898,65.4096192547907
72.2243275613233,72.9543306141101
65.2566072404948,64.4540466304617
69.3014921713074,71.9236057712635
63.7494432028502,64.8006159309076
69.6154985503526,68.7372895386276
65.8109083375856,64.4436926439347
64.9483785491687,65.9726787904015
63.0069221578359,63.8211812569295
70.4950669164505,69.963352742688
65.0762097939273,64.0049918238505
66.0331003163076,68.2703415271541
69.6997773007369,68.5811196427509
68.1913966862301,68.7328242408188
67.6170926660165,68.44636457871
67.1250979514768,67.2459206484325
63.926732807661,64.2707962072348
67.7144027728258,67.7868384843931
70.2527650240539,68.9200960338007
68.124029064246,67.3873958811694
66.1337059886974,68.4521390228287
65.1594239276852,66.4540133814984
63.5972194868001,62.441905873662
66.2309944184586,67.1714904507012
65.4368919074775,66.2923498809862
70.3470284982651,69.5370009450959
63.3379457330114,61.5953328729559
68.2901924858506,68.9569261393466
69.2424069771165,69.8186446321855
69.0878263800202,68.7072580605346
64.4423657570778,63.6976603755747
69.9591602967298,72.6357493530925
67.609363962597,67.7979996647459
66.8405843283844,66.3533978269408
63.6124609837982,62.6801401401499
70.2831238237685,71.159208130276
67.7000503291657,68.237103955306
62.8203696241422,62.683207881973
60.8761914194027,61.8368757364593
66.5217860482258,66.7334305090315
67.1453462458895,67.9049429083037
69.7806171314446,68.2338290158652
63.8589572418941,62.4770659962848
65.1173229930081,65.6806536894151
64.6604509162561,65.4505641387528
72.4131912414758,72.0581596741437
65.5609680827381,65.6778902017016
68.5818312423229,68.1000995939467
66.1238079590038,68.6141336148692
62.8142522960513,64.0164542054437
72.3907322056472,71.5484152237171
66.4700823955834,67.1665649227779
70.0122675796502,69.2991242553192
65.9552034899693,66.2254871481897
66.1276905774294,66.5564775577895
67.0333215447335,67.9981685402269
69.3893935912658,66.9309948676423
63.1789443056143,61.1767265883879
63.8244609265565,64.7654951175108
63.0813750315687,62.7991753289199
70.1806427812554,71.0493272049622
64.8460583535137,64.7456302540608
66.3253958603723,67.0342098195255
69.049651186087,68.5092681854144
66.4383596083422,66.290626190153
65.1427659789988,65.7319706028672
63.9727572895966,64.9359931634678
68.265048082203,67.6776339362741
67.1310755594975,67.3154857943417
63.7173473501043,65.0551331219536
67.7377868830512,66.7894836765905
74.3421787684195,74.1264279058131
60.0478146641026,60.4144501391832
64.4285500444848,64.1170418427781
66.6162092899266,67.7284128423557
68.5865470039507,68.8054855427919
64.7634133358479,65.4748189601035
73.515937903722,72.6717107506432
64.070064964513,64.6553794713981
68.6164583542466,67.9209696318784
66.0781056700697,65.63503381358
67.9575307849136,69.2247825015436
66.4592329677596,66.6976622879681
66.6600995407695,65.6639176096617
66.8073940212774,68.9589487563998
66.8103536092033,66.1873076800169
65.7554736400366,65.98551890832
73.835761423034,71.221735048279
60.8144320308796,58.1337684293584
67.9223466201979,69.2706760674527
68.3472390209226,69.3068057090508
67.4286980175546,67.9906738744042
65.1684734894868,64.8793509749267
68.8124843332043,69.0028419576063
63.9640304537465,64.2017533191152
69.9382029857272,70.0122511328299
63.3896492876192,62.3045434858938
70.727860228209,72.0638727122411
69.4461605882443,70.9946540055624
63.8642326328838,64.7657838188672
69.8272316050309,68.5599568410234
67.0104504197359,66.719666651171
67.7770872992684,67.0006853084413
61.938559433961,60.9616937014415
67.2761645084194,67.6386992061705
65.9884917086506,65.7827979845403
69.8454797963702,70.2334595205838
68.0053074051312,67.1839329949132
64.3267467989583,64.9590114967489
65.6134201476423,66.6041865201382
69.5897495630205,69.0741453205259
67.2080123143119,68.3409425033927
65.6579773334138,65.9784729393932
68.3921112574257,68.3603911668539
67.2486972250524,67.3013437129486
70.1157673450149,70.2624775609002
59.7435634382613,55.1715242998763
67.8898746766003,67.9553589433559
65.5787604774113,65.8895375708839
70.148918758573,70.9348857383429
64.1124975715684,64.0867435923868
67.1172947041075,67.1839369062539
65.4794470175812,66.602563439011
67.7360789826405,67.6760969920447
63.4278176945872,61.3226292068449
68.3509191559941,68.9344399190836
67.1720301015849,67.2866198615322
66.0103005160461,66.2881826633999
65.7486807284363,65.796858971927
66.066236450236,66.7040718324512
72.9421618515176,72.2169879766332
64.4607442014895,62.6453337074644
65.5793637722429,66.1344943159183
69.118245272665,68.8898262540529
64.0649120677112,63.8841096193286
69.8214753783491,70.411406209203
65.8917511105837,66.5292136296234
69.6944217906249,69.0104614005936
66.8073441880153,66.4042805558178
64.5160022673964,66.0549390188889
66.0079504367246,68.0716115010522
68.0345205255806,67.4033331398204
67.3586394633872,67.8270546654108
64.832732679089,64.1925685623941
63.7803754158808,64.3771979893772
71.0819490281849,69.804203713136
63.4656295414587,61.2656389452115
65.6919273478827,66.7489774033382
69.7099293319086,70.6674046391672
65.5394403130675,64.9351622323555
67.434122322323,67.9773306661189
61.4511126409356,61.0335042687976
68.5120077887859,68.3181100948401
67.5014544946874,67.3795422787743
67.2208081989429,67.7228181426733
64.9341210404973,65.2673748980704
68.7298382608187,68.8110848761419
63.7295012258497,62.5763117854844
68.0524976191869,69.3646681116329
68.6169905593784,68.5676522361545
69.1530516328697,68.6362487184219
61.6851649368322,60.3915928557934
70.8105690857886,71.3602857177187
69.7315247484228,73.2185429894053
65.9342150819924,65.7905714464773
66.5652373060327,67.3749541052701
66.7700861750456,66.4406435311428
68.1877341592065,67.8737102815559
62.6823684654964,62.0032347049729
70.6931698443961,71.629731886765
66.2936501837943,66.4614778334996
67.2475672886414,66.352820168352
60.3880266806266,62.4310420684891
69.2696369588422,69.2430133442236
69.0984151099648,69.5953252063588
68.9638493016416,66.6256011576441
59.3319133791816,56.3636120456967
67.9746130130329,67.4528029504426
66.8204973390824,67.7309776631853
68.6350584099446,68.999841533685
67.0631357471905,68.6607249060139
65.9032921690755,65.9634217357835
68.5802376148365,68.9233438656059
65.086433202186,63.5944149203738
67.1991123583749,68.6391561204626
65.2917550834086,64.7218460745959
69.0401734593731,70.2505110511366
67.1902631095733,68.6304629495853
66.1013148576304,66.3643097106598
68.7614757220439,68.4182566240233
69.832564079035,68.7332309571064
61.562983573287,59.8209271260879
65.7818498537205,66.1509483628355
66.8604319562157,66.6699974076689
69.8096234881766,71.0359851634325
65.9386212424215,65.8440031109863
62.0651519722112,64.5176586169523
70.7543359151943,69.4117088577022
70.3121405817876,70.6821476749431
65.3330251794843,65.6268521537068
69.023949652101,68.9438271122311
63.9900574296776,64.5167324486334
66.713119335151,67.4156801739978
65.5681959345397,65.1943354711721
73.8580486770922,72.2156625323259
