y,y_opt_1,y_opt_2
66.9920579113828,56.4897351114803,66.6246788214341
71.2486805028828,60.6781261280024,70.6743228086683
65.1219901870991,54.8885124260612,64.5191582348428
69.162836014205,58.1846094398757,68.6803535496936
70.0081402309379,59.6450383795172,69.7097909210536
66.6630055199304,55.3084543013142,66.2794325629649
56.7675364650088,46.9970531048626,56.3160686270918
72.8858445605351,62.7106949492552,72.6081217119773
67.0199115745514,56.6871085226627,66.622389974718
66.3732262535677,55.0165145739813,65.8472182881155
66.3526687485141,56.1852386427181,65.9685027568028
67.9877963326986,57.1744793589069,67.6896963970131
65.9405041557926,55.1497629561879,65.2827304103493
68.9954922590531,58.0415939135354,68.6034475985693
62.9203171549979,53.0169953149922,62.4810132809505
70.6698368688643,59.9848841568106,70.3191380064685
67.1841304292743,56.8584435061374,66.7090074977042
67.3175052252288,56.1523057305263,66.84555151692
61.3444870708345,50.5869182253735,60.0356209156479
71.5781050788865,61.008274089464,71.3631512763099
68.0243130425401,57.4285173998965,67.7326611726003
69.3252157318711,58.1861371156542,68.8280838895484
59.5857785469243,51.8592101842992,58.9666919090163
69.2992062754632,58.6219941178839,69.0705138684831
69.0374925333198,58.9342868917854,68.4992550109739
67.9424325590893,57.0430979928958,67.0647420183011
63.899800521253,53.931775712117,63.2468545977816
68.227895100118,57.4518197437858,67.7002677343338
63.5531597454119,52.4299599387378,63.0971438185091
67.349653412626,56.1369849093317,67.0056421388054
69.2378128848762,59.903894032857,68.8865888844059
66.3724050357096,55.2468864335064,65.8154810883213
67.0964685603097,56.8321441856262,66.8088945633759
67.9111402080819,56.8934901375401,66.9464516181642
63.4063392230357,53.054957002679,63.1026134922392
66.4085121332627,55.5391069618165,65.7353496999871
67.3086362725633,56.488301765606,66.331927984608
70.2598348034631,59.2536092139587,69.8479606198957
64.6570044799146,55.8047187681244,64.3300687854488
67.7012782285849,57.0837535838747,67.3902684236239
64.3585805636609,53.6648439526549,64.0586994074376
72.6533672132376,61.9785082596438,72.3314000703943
65.6749713588702,55.7239418382772,65.3094485224965
66.802103930005,55.6593163782475,65.8465113657246
65.4583194795711,54.6783737359838,64.9771194803185
71.797730871379,61.081537282301,71.4214858429378
65.869457223749,56.2264016169267,65.591885570587
65.9605356823434,55.0353011105376,65.3004992623474
63.5850271085873,52.6351410307196,62.9670411268806
74.5868515583867,64.2343997701605,74.1811081839741
64.5969156839813,54.1625783085622,64.2492524454339
66.695232014933,55.4040471083562,66.0393007091312
65.8269426957435,55.0415302274717,65.4140795149703
69.3833293708737,58.301368906679,69.0202013971511
60.938852249411,52.1511891609852,60.6599877535958
66.6098935867403,55.8498613714531,66.277303225312
64.7771153588498,54.1400365205203,64.1391671237477
70.0735775965366,59.3106216354671,69.8235500407551
66.262970230174,56.2321621442858,65.3319427231699
67.1561294180539,56.1657366961822,66.6096074011875
71.4128979098008,61.3205602604424,71.2452566786392
66.1812721670915,54.841515382199,65.8236726844177
60.9254119010685,51.0723488898649,60.4530451035572
69.6843627889662,59.0642098975124,68.9861240820997
65.2973747812488,54.5590189349128,64.7432392053665
68.6606920680941,57.7150077593987,68.2633574319107
64.2538490852718,54.1410787256884,63.5389858061483
69.1294007956113,57.9974794179291,68.7702171372476
68.4009063354278,57.862820077779,68.1327940166923
69.7394766682489,58.7338258335442,69.1582320639637
64.7379463982771,55.3725476145876,64.412623895173
66.9842453256501,56.1291798795668,66.6579984091346
67.3320741949267,57.0731668256009,66.4499675189507
66.0079177867047,54.86929360742,65.468582577881
64.8210367979333,54.5857241873538,64.555449502025
70.1663737007048,59.6642562580153,69.7385718797684
67.6796258717068,57.0388797898308,67.2863791239303
67.7851260345015,56.5450139531297,67.3087201251708
61.1095199718276,50.9900613206402,60.9939606993795
69.8148128713,59.1289865151301,68.8188786687565
68.4307340172089,58.1633317935577,68.1339870015876
66.4656987723192,55.127692266347,65.8937734087209
66.5502483029707,56.169781243792,66.1592813845884
66.0017799605627,54.9168318288759,65.6514814860918
64.5908319801,53.1799955346433,64.1242276518282
69.2973853507762,58.0489194246847,68.8920029469813
58.9957885109099,51.5201968255393,58.6196933302024
65.0049122129677,53.7360525566886,64.3700557279045
66.5659019536649,56.1456149024962,66.1755212339543
69.5691822407339,58.951952164907,69.1714726417466
66.0131298510989,56.187256467008,65.2712961271611
67.8690620654588,57.0700645901723,67.5748088482976
69.1887598451042,58.501359212919,68.8121784173556
69.0013818949913,58.0353794483619,68.6377914656716
64.0978258048422,54.828393102674,63.4551276350491
66.3148865966522,55.2853840200456,65.8883963446275
66.8898740982305,56.5782173626918,66.3220740264815
68.1182724419157,57.0131672486679,67.6851072509102
66.6233845692102,56.624347268502,66.1049177131159
65.8427160174316,54.7012519336984,65.4337888952925
64.4600237890448,53.4562349443646,63.9794593519228
72.8253967930076,62.1749808958724,72.4600986275094
63.1464014422013,54.0011551735579,62.7677941450483
66.1998870704712,55.4141373789663,65.6197320891066
65.9806537257682,55.6238018287455,65.446418669798
68.9305415343696,57.9888663706956,68.412908059594
65.7152165998428,55.776029710138,65.2719144280401
68.2943411109231,57.1978340929117,67.775912755698
68.7242317919972,58.2430951070835,68.4584382806466
66.7162434368402,55.4751406631037,66.2512597967777
62.4446154848745,52.7442932066757,62.0500944510907
69.3413893988452,58.7818219959584,68.604245392553
63.8487391449794,52.9359852585017,63.064018101767
68.1819010895899,57.0461343469081,67.7837777767814
66.8044735115243,56.6494405375975,66.3440549283102
65.7682861883264,54.4946235620463,65.347691093973
67.7619442663025,57.3114163981401,67.5087219524858
69.9870798903153,58.9623347673353,69.5356618788504
59.6249691607502,50.8734900538015,59.0455654101758
69.4132875278495,59.0055601923091,69.0373834830665
66.2437712549291,55.7282574140092,65.6351365930236
67.8105835699089,56.6694511286087,67.4719169822176
64.376553890256,54.3114186141878,63.8417143068028
68.77063454918,57.8721048735739,68.4901339962354
66.0724960921058,55.5281712479775,65.6337226746343
68.3836041930674,57.2628282862104,68.0871105089922
62.4549420308246,52.7119383746597,61.9872165107923
71.7230164137786,61.4352425837173,71.455918174268
62.8380672746703,51.8231551995313,62.2527391160124
67.4055429355609,56.2879318075546,66.5845021286354
60.8946103812736,50.2741346364954,60.240095149562
70.073838671558,59.1423711592447,69.5950167180345
69.7908280100338,59.3707999983763,69.5195412372517
65.0613931002096,53.7032754371258,64.5881860073342
60.8215157215346,51.1941350164502,60.4957467487579
65.9270686019124,54.8782912428319,65.4986269190202
70.4964825537592,60.5552988451462,70.2863817739428
73.2133889988075,62.6789784396953,72.7696502267805
67.5587777181298,57.6023062484501,67.5460531257422
67.5374330855303,56.6247819912584,67.1884572875223
65.1551901260466,54.169164182516,64.223748539495
69.438462692013,58.4472119096237,69.0542480003304
66.8672395852838,57.2767019383079,66.3055650600064
66.0068060410944,54.9064117258073,65.6350172947421
67.4558877713118,57.0124884304842,67.1215138175633
66.6289361402768,55.6141559254534,65.484347076143
63.3624246115132,52.7995990355526,63.0792514475484
69.3060598505123,58.6022548823639,68.4950981747047
68.0315337153489,57.3103819008788,67.883092107392
69.9124947968037,58.9243581098953,69.5005685454257
59.2395058947164,50.8604764690715,58.7231253842626
65.4167226309654,54.4280981504774,64.9834380052442
67.0978054014404,56.8485712941056,66.5368916219613
67.9442433961586,57.011569715955,67.272412072317
64.4481229401743,54.4367225850273,64.0412943960056
67.062329616937,56.0558977133344,66.64700372918
64.3067880266572,53.4087695495726,63.9023057723436
69.5052958649727,58.7950320969309,69.0922373723201
66.6927824892992,57.4032380233357,66.4114996183096
68.8864586023556,58.0982470349824,67.9963416259592
64.4288832726222,53.7881899155187,63.8420307559933
72.4314146665211,61.7631707437627,71.7916897552083
62.3020681368666,51.6123205878838,62.0585382894607
64.9594092486832,53.8166740049816,64.3716242899349
64.5231487574757,53.6784246781605,64.0809862018513
74.1007954770448,63.4136179904485,73.5261889966779
61.5849117510343,52.2266434544346,61.2652012548999
68.7953610790174,58.249886408231,68.4886520331571
68.8781966230819,58.7140232848574,68.2363160805221
68.7082541721461,57.9009934748774,68.2896951171804
68.5011607124843,58.6322497795968,67.565328045376
68.1639228473723,57.280287734696,67.8563140076496
65.7171436818168,55.0256429667013,65.2396733404709
64.8999193081967,53.4439951212524,64.277928630824
64.558074941136,54.7180998867096,64.1352552204943
69.2824761470744,58.5872272612686,68.9173864749105
64.1491751174484,53.3692238643139,63.5776878927691
69.9992259473192,59.0395900328639,69.8624900833319
65.1796386351389,54.910456649971,64.7529365687468
67.695420264638,56.6609311827989,67.2088478280824
66.6768324284626,55.919878613886,66.4675237321337
67.4368310146766,56.1027239568216,66.8487631799905
61.4634716963493,52.3266868363158,61.1662676956716
65.6667065937979,54.8618841326415,65.4340039848201
65.8856319133913,55.4355497410238,65.6246266058011
69.4323566579861,58.4842222907767,69.0812639448323
64.7838567469544,54.7704910672425,64.140485891327
70.2057944336259,59.6527203479254,69.60775631596
67.2074145649259,56.6927903875032,66.7657033939854
64.2049193495024,52.423601994059,63.8735790272974
62.4668680811545,52.5554286131098,62.0613634794452
70.0845204668021,59.6605198297691,69.6936854896878
68.6969770011774,58.3919452258517,68.3624105867723
66.077784071355,54.8158662005726,65.525138870421
65.5694376078125,55.2548770363104,65.3482980082333
68.9725938024234,58.0249779332602,68.2624684981367
66.9717311371286,56.2377602714739,66.6657930657788
65.7905298926709,54.380702169661,65.0863747419679
63.7904143216465,54.5354864444346,63.2394470262513
66.1145611195572,55.0742921563704,65.9369336330644
67.6098089457102,57.2733102110622,67.1324868107547
70.4510726012051,59.7698346096802,69.4720706161473
63.0510745710195,52.6679021552626,62.6181747368901
68.7183270144263,57.8810515401645,68.1550921390812
67.153096633186,56.4942282429238,66.5265202000008
69.7560338763345,58.7539446804781,69.4127920142125
65.8978318224847,56.1256796326496,65.3599406772393
71.0118981562242,60.246496269889,70.4080389520723
68.7178532377242,58.3346429342398,68.3669988643116
66.160655349619,54.4704217576992,65.5535275442998
63.3460153907932,52.6742809618221,62.9332810938912
66.0538450666338,54.922408633533,65.7418229395048
69.5467807211444,59.0277219230589,69.1167858921004
70.2717943912601,59.4913994644043,69.6953228215653
57.6153635157275,50.4428299545027,57.2970651175094
68.9921968524509,58.1872993481884,68.7208266265106
62.7919597309801,52.4051772292797,62.3301602541422
69.095630018561,58.0927726894764,68.5180653766972
60.5690476848139,50.275700453123,59.8348480833523
66.6389964274122,55.6688509707729,66.2286775337619
66.7690083561456,56.2577206526687,66.2933325476526
68.8055220974551,57.8868345615389,68.5284598791286
62.8841830241456,53.4301009182073,62.3968662279447
68.1417124919731,57.3426666825532,67.8204696040043
67.9054198718309,57.5411887177711,67.366966267936
68.1621755400511,57.2220245492407,67.9522722998937
67.8540168581851,57.8879322598822,67.4418833132037
67.939845645733,57.1644717700444,67.4556565788044
64.0822125738344,52.8060955246442,63.4991631747434
72.7972715016448,62.0090947553053,72.1668716218557
60.2316748370843,50.9491557533732,59.871606556848
70.941655520387,60.4997827298893,70.213023573423
67.919289128249,57.6706242752848,67.13307676184
66.8094559516042,55.8296190320461,66.2960766073735
61.6629159750102,51.3586036800639,61.0413626913855
68.6406621910549,57.6319240301321,68.1766086726148
73.1935800671357,63.3213039148099,73.1034287808781
67.198564355636,55.9661525282938,66.705447625695
61.1613393638482,51.0803319770817,60.8264859535965
68.5746950770721,57.9409964721285,67.9854664374268
68.835219061909,58.2998833098768,68.1142592296945
69.0981708325311,58.0614471260436,68.7567794412408
67.2552834379976,57.0861340634933,66.9597195125328
67.0191638798698,56.0895982030175,66.6202166700696
67.0488964332363,56.3608211806403,66.8063997665975
65.1178152182988,53.8516954716332,64.5413148660248
60.501325113549,51.7730357424982,60.1207056726839
66.5421019125613,55.9056463492375,66.0549448794148
65.2343881025669,54.6336201331986,64.6561414051465
69.7134122158686,58.7530341691522,68.5456841667347
65.8124288090086,55.9890454387651,65.5274123954523
65.5714545801888,54.2717105184165,64.9918592680938
66.8995543465635,56.3149911130385,66.2981006622333
70.3988271366657,59.6749804356749,70.1219844167072
64.7779285247072,55.1789058429016,64.0070012776183
66.6592960233486,55.6083156435721,66.3092730692453
66.4239386949968,55.859177644893,65.9760227912633
70.1611624043189,59.3767117993774,69.9501897644241
63.9510414625786,53.6112710248642,63.3966066901935
69.1162462103398,57.9578456193555,68.7933798866281
68.3713890111577,57.9418909499475,67.9568662645245
69.4587960315565,58.3751712876028,69.1377004460148
64.8562595912431,55.8180653211607,64.7155566841408
68.150668800431,57.3285434468935,67.595639904829
66.1301369425923,55.5883794540412,65.9024275472596
66.7179576341274,55.7000418828414,66.2312149500853
66.9683246551306,56.9800027762337,66.547573183485
65.2676966367812,54.1660912480806,64.6762118423202
64.040407648703,53.0197782312404,63.468556362882
73.2914634557836,62.7518411079807,72.8843754933606
64.9679191371254,55.1920660232066,64.5037468257167
66.1682249460696,54.7357322572936,65.9285304586376
67.174648679658,56.683877700397,66.7948189162577
68.403899236629,57.4403703282614,67.7450862354484
66.3257728238112,56.2014557790452,66.0496475432664
70.632958928506,59.8803860038851,69.7128824185152
66.5142105711886,55.5650910392983,65.8858433158396
67.4294981221454,56.2994163127737,66.9082431605305
59.5940292698527,51.5125598008385,59.0718056940939
68.4240112082587,57.7490108685101,67.8324748330279
66.0014007324473,55.711447565814,65.6850423951154
63.7187067261947,51.8323860469319,62.978594224422
62.9991568144055,52.7951510606071,62.7078752958709
71.2444195059735,60.6024851680087,71.0830918136541
66.3390162701559,55.7589339997426,65.9902285807421
70.8730059319533,60.073316234593,70.3332724225966
62.5251171546845,52.9495153803426,62.1910035442472
63.8283140020867,52.5605455038717,63.3227813803065
66.9159664446907,56.4238591347392,66.0565185403927
69.5989090530738,58.6317579305889,69.0756731054599
68.2338225619551,58.1469432260811,67.6568474490348
68.5456738947408,57.7560877722401,68.2135896246218
67.1957858060419,56.4365320114953,66.8809153632232
67.212156600177,56.0071928860643,66.6412950975761
59.3006755985969,49.7921957904513,58.9194685860606
71.3533283497621,60.9708052657512,70.567918830877
65.5153870544895,55.0945163986839,65.0764446892997
67.6304789458144,56.4931678035313,67.263804607895
64.2512103797616,54.157866014446,63.1398096732443
68.276481499153,57.3328242843254,67.9250115865732
73.7567295785744,63.8760689141968,73.5151685047499
65.6954969913857,54.1642124068749,64.9153819227323
62.8043469702408,52.6914527335583,62.3500885551577
67.7794162599614,56.9289916097114,67.5674243233705
65.5724654954231,55.0652581501258,64.6602569114364
67.7160908668206,56.6720128369667,67.423411704837
65.4629752171717,55.1520327180879,65.0233505367961
68.5732801630027,57.9098011633968,68.0895742033749
69.6855034537863,59.2444286150697,69.4098157137775
69.2777998215013,58.0570337138912,68.934146253205
63.8802860924559,54.9753726583393,63.4969856100798
68.1525471561922,57.425084263246,67.6711906831123
62.7067133551643,51.9325499214332,62.4166627018364
73.4208963995004,63.1647403555106,72.8422356392963
62.7233560446795,52.5551425078828,62.3317618024633
68.0242380151942,57.1524998527484,67.5716494722035
69.2444365003226,58.8994985726777,68.8157501971144
70.9765262779269,59.9022828117638,70.5404436213768
61.5791027435568,51.6407495007451,60.7963583672936
67.4896919117748,56.7762912465267,67.1092791299718
67.5890612952618,57.2943438396047,67.1301730167719
69.0309081327532,58.0405482142797,68.5382597637864
65.7239135161401,55.609325320735,65.2136179360061
70.575243001377,59.9463599447185,69.6864563301953
65.8769872587729,55.0610491115487,65.7711157836153
67.9588915523924,56.7263426799968,67.5362563993188
69.047376851488,60.1630843173681,68.6203134000484
64.1419025717361,53.118864441606,63.732715828335
63.8404994086254,53.0238812947393,63.4568125903059
70.1902304254913,59.2161591775189,69.5694980213895
63.3751915096858,52.8112418558478,63.0529662153361
67.0277404194002,56.1237778289852,66.5346190466371
65.2513055593563,54.4399565491653,64.4664411353277
71.8582652645244,61.260116802712,71.5683984898222
63.7576260092092,53.8939606406627,62.9914138617471
66.0129443022736,54.9365025449042,66.1158500719708
68.0374296905881,57.5003914434197,67.5792741743156
66.9942581457331,55.699781380495,66.4892347340511
67.8509617877388,57.7050899348111,67.5211988223145
68.0479517341386,57.0834293860947,67.7037888593777
64.5311867828693,53.4676803465531,63.7316272443553
69.9285296251322,59.0330591844378,69.5781849608798
58.8373487970216,50.9492152419926,58.4403460302512
68.5592710041994,57.9092867443157,68.2723212989844
69.9938987968957,60.0501353964907,69.7428292342315
66.3920513801182,55.2482006067735,65.4877538474232
59.897817433288,49.4099252392223,59.5316049210128
68.8293248697274,58.2302295687362,67.6868055528166
68.7831702003551,58.3538784425015,68.435097393962
68.0788054389171,56.9811327328968,67.6691013522613
62.6964450912736,53.1257404710515,62.141361113775
67.2572915238957,56.4132799856789,66.8027861890492
69.3101896187801,59.0859922344683,68.9736377933374
65.1463713669524,53.7784576565299,64.6172044608564
62.6160980575516,52.0818220486415,62.1281183213098
67.943056954915,57.0230624750834,67.508514305097
68.0298293802822,57.5234735939585,67.5321093362545
69.5876901581532,58.699238158648,69.2662628822335
61.6385547258359,52.3343075938666,61.1523215041531
69.8147415976509,59.2734841065491,69.4864356785724
66.8238858395853,56.2831595494039,66.2503705897472
69.7833645127974,58.9996657057378,69.3358572297305
64.1573683267186,54.2093473655105,63.7058470318985
71.248880488097,60.5953001500173,70.4714120181026
66.5705633775094,55.8213541169517,66.4321166416485
67.066165836255,55.7921947869656,66.6475983666587
62.7001792660472,52.7837365633132,61.8523945945497
67.8853759511608,57.1391013540252,67.468499849639
65.2556823959498,54.7158894179227,64.8383026374021
71.0388063427256,60.2182126728879,70.5724083257368
66.5025907299896,56.3186362633073,66.140659874526
68.2363617873504,57.145465784013,67.8955629082843
61.3913227517622,50.0895432077005,60.4906668782285
68.0726672626386,56.6901828238419,67.7062930316803
59.7164738871196,50.8817015569308,59.314817350037
67.5114040552997,56.7407375158182,66.647232202299
65.2473536068529,54.8655562217416,64.3058305209606
69.8205893615319,59.0584640195721,69.4881460538797
69.7098399574224,60.2227308605815,69.5499832650381
66.2410366650366,54.9149603702213,65.7771706183659
63.2282118183479,52.2800602500692,63.0017157611171
69.1661403628906,58.1021555149419,68.2445104102061
61.7116568484473,51.6569066108775,61.3140791897395
67.0792458392054,56.2375240121615,66.3838688302534
63.5747728362856,52.6426402501069,63.1455932614411
69.5057485190869,58.6455026235592,68.9262514333303
67.1816539798763,57.2632973212268,66.5912233916263
68.9444148948086,58.0716650049741,68.6465043129786
68.1686203901353,57.4890130084954,67.9346450398126
67.480033963281,56.2284965673597,67.0488197687837
61.5204739150949,52.0480308300858,61.1883745783236
68.4149860168196,57.5938705146207,68.0535785311721
66.3713404533339,56.1155262479687,65.8462590367182
68.0121759988231,56.7714814843899,67.7203935670698
66.4356539767292,56.3695930252087,65.9090476531475
67.4494033890555,56.6076870399866,66.9327299494606
66.7138332385477,56.1367576291502,66.2701327601617
74.3428062202332,63.8711508801518,74.1307184745464
63.8743723933981,54.0635523686958,63.4808770963636
66.3571573778819,55.3004013201383,66.0757266845295
66.9932555845068,56.3767714230153,66.4465687304997
66.928583445462,55.8105982962486,66.405371323904
63.7409432251021,52.988883272262,63.2670396265654
68.4590476320798,57.624556600152,68.1034932783203
72.4460504445781,62.0330060492782,72.0235577672059
69.3525131788606,58.3273508249156,68.9044200855333
59.268660288329,50.8884361941502,58.4916317462808
65.7640655077627,54.910335306669,65.5797919103441
69.4395214668975,59.3926854553982,69.2721512252736
67.0927369244771,55.8460789187299,66.5933702814561
62.5477816528617,52.2271678331291,62.3114732232678
70.9672565816549,60.4690295695084,70.5033076154344
65.1804355660913,54.2471630563772,64.6027598968611
69.7208530887837,58.8072036647484,69.097053724453
62.07014406809,52.3699900959904,61.6326879705788
64.5002413998125,53.2523390618886,64.1242728764294
66.9899072563578,56.6321775820327,66.6916663739142
69.61099021645,58.6394099330865,69.1041552680116
65.0877031849206,54.7703947651373,64.4950162747629
69.5613139856233,58.9046559363751,69.0421720215869
69.151365847585,58.8228674878532,68.2175714293849
68.31047646087,57.1699432559479,68.0372487531188
61.79910466736,52.5056347326685,61.2918542312067
71.3061178248493,60.7435672322954,70.9686149301929
64.9639915289388,54.1461733921085,64.5966491549298
64.366275720477,53.0123343390931,63.8811588605485
66.3269187111715,56.4635190184128,65.9473160056974
67.6686632563171,56.6642986041326,67.1198392992654
68.6653088105848,58.158896127271,68.4564982389252
67.9157911360025,56.7111076273022,67.2657062095638
67.1455492387982,57.479723639452,66.9431049555146
66.1225032804358,55.1928869091026,65.8574612637999
63.8055587679731,53.0095658454569,63.2064209455634
69.2153650068935,58.2010942760307,68.5332373584379
64.3150817077805,54.0115621083115,63.6611976616162
69.838108993863,59.0138466359722,68.7644346291641
68.4257378253307,57.8585737616984,68.1150994087862
69.0996521921273,58.0134674198912,68.7708685347446
64.4808899273326,55.6304296474278,64.4850995385922
67.0609959736863,56.2428595165895,66.7432525144789
59.7236621489574,48.731998653073,59.0281411831443
71.0404721568377,60.2773979901958,70.6317316431543
65.7912792794288,55.9793827092118,65.254001039041
65.6790113736599,54.3639057787584,65.020819013788
68.1637768749661,57.6364358659935,67.7207342874156
68.9502554988711,57.8361849401759,68.4378096485033
63.5464319142955,53.7899114086124,63.2168100109756
66.8523964028711,56.0490399917735,66.3983261549641
64.6347860622071,53.8126067213221,63.9147870464483
67.129689772269,56.0760135177778,66.8005342000171
69.7738583640302,59.8428868145539,68.8766990274166
65.226116209903,54.1002707780987,64.8911592013162
67.5126655409033,56.7944372224722,67.2499071408243
70.4831126510467,59.6669627317149,70.0150259775259
62.6692084825025,53.3014631204124,62.3201081605706
64.8596924627364,53.5327059360474,64.0786606086577
64.3436922566879,53.7407207435147,63.9223492387577
69.7228132811788,58.897325619528,69.3319573857062
65.3449266954726,55.0480827255399,65.1288013993328
72.4458955582298,62.065822486257,71.970499497141
65.4079028845138,54.6593137599808,65.0984792866361
71.3165972317843,60.3621100751962,70.6199249105279
60.7095271928401,50.449037323529,60.4476929073366
68.7218349424948,57.9236850196954,68.3591562973067
69.3405726025679,59.0132856922994,68.968209189998
71.7703685706518,61.0613408476131,71.1382448805965
66.8222372879201,56.5131051260268,66.228081838496
69.0184569545837,58.0970588624145,68.7045119335561
66.4581069807761,55.5392268302252,65.7486634745211
68.863269038092,57.927919053183,68.3636905319424
54.0830001450025,57.7468903607057,53.6322021672582
67.9617442409026,57.413587722384,67.788223834635
63.9957052700275,53.4608796769243,63.1400571318818
63.3895089943681,52.0042414423775,62.9494069067186
64.8418110855605,54.9692279739246,64.3886393859537
68.0109806931978,57.1388052879714,67.6169377057054
68.932156126328,58.3654057757282,68.7593777080071
68.1457395640493,57.0104503315778,67.5583571358251
62.8680812904845,53.2360580750849,62.3387578297285
67.2352928490157,56.2890137384063,66.7149876727759
64.6363009446334,54.0668405266796,64.3574104891233
70.0658862616984,59.2084044782086,69.7058167733431
67.7882747227862,57.9851191604513,67.3564884807353
70.5669016425992,59.9408469827194,70.1484115346441
66.8166031602985,56.3000111183328,66.1288187905079
69.0922599965768,57.848580397209,68.7546349547951
59.4562193602711,50.3465895328417,58.5610865073375
68.4886627067538,57.815992051821,68.110405241998
68.1618232000239,57.9246357201339,67.9250182937402
62.9606884671076,51.1486566083083,61.9299487303205
62.923568426097,52.5960487626463,62.5867428473857
68.6958936503656,57.9966991176556,68.0365352369879
69.1766262714902,58.8439532535578,68.6318043613804
69.5713827921229,58.6724373459593,69.1217471857048
62.4882054110162,52.7348412201258,61.885373017483
65.0925725004322,53.8737535438172,64.641949445734
68.11215250368,57.8483800228025,67.9363969905932
68.8252562691906,57.6919489985469,68.3049636544829
63.7360704138112,53.2439720598826,63.5560974480612
73.906784913483,63.5823647265172,73.5966474541825
69.0383318225359,58.5040106632452,68.498928882417
69.4250497721067,58.3482560052564,68.8649492201647
60.4901528566888,52.0024205031732,60.2635063258324
66.4972580115065,55.6636125490218,66.0789799008749
64.6673247908585,54.2657705053155,63.2886995508021
70.5066420044597,59.5864035958427,70.225068888684
62.2139013065535,51.727949111125,61.623597992959
65.5103706439173,54.5011384893326,65.2243790323377
66.795459799742,56.3416263392197,66.0181751430734
70.026098924012,59.1254147788885,69.615169209538
60.9786431023148,51.2540692253752,60.521534840122
66.9171647222002,55.9425205210685,66.3835306091548
70.3150970402819,60.0559544060065,70.2043345744125
67.2604565665883,56.1574548340813,66.8617782837165
64.946223220024,54.6454261127854,64.4716449842517
69.7006887637686,59.0026938368467,69.3750330272333
65.0920503468863,54.1973175137599,64.6565739975337
70.2540687242125,59.3602021802175,69.6282680027775
64.6607291649523,55.5060987450526,64.1913876072011
66.2659111280578,55.3223334474831,65.7207200541743
63.6878748296853,52.8346015013896,63.1120332584703
68.8470319032389,57.9944180392867,68.568040337188
66.4501180105746,56.5261844086369,66.0512632094449
66.8760790948476,55.8734603424952,66.3800058744243
66.1579209414309,55.4931959396061,65.9242845318435
69.0496525666789,58.0597277899927,68.4374370355258
63.114402876152,53.1423119776266,62.9406072646471
70.669560874605,60.09078353621,70.1829218160061
65.0603876239803,54.377684272465,64.7339134357819
69.7944900951407,58.9705894904356,69.1472018349043
69.9387837552651,60.1912251940968,69.16795054742
67.4745266585362,56.3241556544195,67.083656915151
67.4649174167509,56.5829909464255,67.1286609719276
66.4788545295992,55.1479983291617,65.6222912720723
61.1527589092995,53.3891148653377,60.3421396355376
69.0748425292052,58.6166483302486,68.6169088365929
65.2103440167811,54.6851592843232,64.8033440562395
67.703417810241,56.8483287891852,67.1990503908567
62.6226205696122,52.4454286658098,62.3271159611782
69.2662745258505,58.2960224075258,68.9914165810653
68.5298372481849,58.1682752088856,68.2577125977942
65.1258656137967,54.0230537989715,64.3368669766987
60.9622273515719,51.2123162778678,60.5405048007257
68.3788142776665,57.7734119682951,67.581376031602
63.2059755296815,52.2967428405328,62.7481563886968
70.0945784654719,59.0645679714612,69.4397214034819
66.6291980028121,56.6366793988411,66.3985518035391
68.1782456941401,57.1778557682659,67.6441102278722
63.3885031680984,52.3946506292364,63.0577011886666
69.088677418794,57.9744360202897,68.7969977677153
63.888408053934,54.7226636414152,63.1111828768983
66.7036439678232,55.8610026087691,66.4128574353826
68.4916207738839,58.4031166250577,68.0086912940721
66.6581144738846,55.5374647802685,66.296759793606
61.5682106494786,51.0296421282599,61.3275634276007
69.0317274391054,58.3805849968276,68.5699741985438
71.8667973755473,61.5930628316412,71.316388544972
67.9114381951104,56.7872327720667,67.5156540547636
62.2133423780237,52.2942801192085,61.9429292416004
68.026676635952,57.0558757740812,67.5738893151534
69.4270833830499,59.2844341386518,69.0610931633059
67.5236483785408,56.4542640053792,66.9719275007045
64.8377789243519,54.5911704092564,64.3832839153209
69.795130970871,59.2271222588603,69.100858859515
65.2476211747624,54.2852509451192,64.4346111141629
70.5154525824857,59.4298998587011,70.1975578593369
64.6407546594549,56.1143519412081,64.1890669545961
67.8869646510825,57.1070098088647,67.2554822844222
68.1231836038515,57.9318623120567,67.6458630879957
68.1190975000043,57.0793431771429,67.8451906019565
63.3707075881511,53.2019274392356,63.2062830013602
65.008982423939,54.0477531895117,64.5536750620589
67.0024002709402,56.3746038606913,66.5946470482279
73.1530812062421,62.5348370820176,72.1409835724906
61.2930000997558,51.4507133338942,60.9665211728369
66.0440464611159,54.8163401137943,65.5036615108788
66.504400611362,56.1040696173499,66.3845995497147
68.2589195238853,57.3245025045906,67.4414606097788
65.3237516783589,55.0442372015794,64.7810518854931
69.3395817494111,58.5746431022226,68.8318090082105
67.7525436776368,56.9424793730938,67.2053208054247
66.4386216257657,55.1534478590389,66.0417476726555
64.0897231466088,54.8412779263103,63.4933541833129
68.5035548909666,57.8672740272026,67.9898724693226
63.0887813602014,52.1847574115102,62.3922341954679
72.7725683079911,61.8981628625897,72.6563903793922
69.0141609082377,59.3926198375191,68.6497056421776
63.5513127563672,51.946230756011,63.4803221589711
65.2830504922069,54.5034210289362,64.864181245187
70.3502774210834,59.5037202957388,70.224005564053
64.8824935585243,55.07625036801,64.5588407366366
